p1,p2,attribute_score,transaction_score,substitution_score
P0143,P0152,0.0893808428165744,0.4042623021534333,0.21533342655131799
P0144,P0152,0.0652592085898472,0.7422297577907913,0.3360474282702248
P0145,P0152,0.0442530522562858,0.7568530488776422,0.32929305090482835
P0146,P0152,0.0984515888315403,0.4484889817105213,0.23846654598313272
P0147,P0152,0.1031538254254503,0.4053979291578685,0.2240514669184176
P0148,P0152,0.2300934850651908,0.2603284254379447,0.24218746121429235
P0151,P0152,0.6015909043799101,0.4223675745511788,0.5299015724484176
P0152,P0153,0.08207097402732,0.2868370578686526,0.16397740756385304
P0152,P0154,0.0646083369608026,0.3817255026605972,0.19145520324072046
P0152,P0155,0.202903011835914,0.7594145692434632,0.4255076347989337
P0152,P0156,0.0965984702443877,0.7652880538217621,0.36407430367533744
P0152,P0157,0.1328741993657111,0.4178786280679524,0.24687597084660762
P0152,P0159,0.0790850486080882,0.7437334947880688,0.34494442708008044
P0152,P0161,0.0319673320481727,0.7684359868997203,0.3265547939887918
P0152,P0162,0.4304904338453247,0.7345500622799559,0.5521142852191772
P0152,P0163,0.5829850962833987,0.7740143210417725,0.6593967861867482
P0152,P0166,0.0545923760960139,0.40680904781402,0.19547904478321634
P0152,P0169,0.0673154654561283,0.7657399912227455,0.3466852757627752
P0152,P0172,0.0851781605621541,0.7473264858311103,0.3500374906697366
P0152,P0174,0.0967269862985303,0.2667808657738947,0.16474853808867607
P0152,P0176,0.3882273075886657,0.4380874229180323,0.40817135372041236
P0152,P0178,0.0316128764794892,0.3594993855182091,0.16276748009497716
P0152,P0182,0.0863171859129822,0.2918426197722409,0.16852735945668568
P0152,P0183,0.1107963849677673,0.7230554624108049,0.35570001594498235
P0152,P0185,0.0215658230209564,0.3995097167070452,0.17274338049539192
P0152,P0187,0.0994320419542731,0.7416563743966779,0.35632177493123507
P0152,P0188,0.115679995025185,0.3802232592923273,0.22149730073204194
P0152,P0189,0.1075523910204589,0.4065453648682227,0.2271495805595644
P0152,P0190,0.0872147254523972,0.7286818258617236,0.3438015656161278
P0152,P0191,0.1235381298841282,0.429852339277925,0.24606381364164692
P0152,P0192,0.078437286238418,0.7655731505992007,0.3532916319827311
P0152,P0193,0.3597931306096221,0.4109656451888837,0.3802621364413267
P0152,P0196,0.0491615363886988,0.7716134945217944,0.3381423196419371
P0152,P0198,0.1215419853657525,0.2700123652945869,0.18093013733728625
P0152,P0199,0.2421439379806396,0.743892187871485,0.4428432379369778
P0152,P0200,0.022703811951993,0.4381544238765764,0.18888405672182634
P0001,P0153,0.8998891030823125,0.7459568547530896,0.8383162037506233
P0002,P0153,0.1266805546918724,0.7532073589836672,0.37729127640859034
P0003,P0153,0.0148871338847086,0.3780070692433592,0.16013510802816885
P0004,P0153,0.0864799038202433,0.7608392489742484,0.35622364188184535
P0006,P0153,0.2026542710859606,0.7543802738443157,0.42334467218930266
P0010,P0153,0.1264836349314926,0.2685123039000713,0.18329510251892406
P0011,P0153,0.7951122442634165,0.7749040921068666,0.7870289834007966
P0012,P0153,0.116314283937566,0.3735755229461957,0.2192187795410179
P0018,P0153,0.0668490765499657,0.7551933330326288,0.342186779143031
P0021,P0153,0.1001938105010053,0.7788363262878635,0.3716508168157486
P0022,P0153,0.1289710424310262,0.3853177900205565,0.2315097414668383
P0023,P0153,0.0597496009783802,0.7535848245605843,0.3372836904112618
P0024,P0153,0.0238687477976079,0.7424527965160383,0.31130236728498006
P0025,P0153,0.3193644673838691,0.3373693382837913,0.326566415743838
P0027,P0153,0.5396140372696557,0.3849887440623676,0.4777639199867405
P0028,P0153,0.032893891341749,0.4021040416518007,0.1805779514657697
P0030,P0153,0.0795659473913313,0.3598683254058696,0.1916868985971466
P0032,P0153,0.7797027548038058,0.749533660485171,0.7676351170763518
P0033,P0153,0.5810169350993927,0.397132850617627,0.5074633013066864
P0034,P0153,0.3952469788363079,0.7251045608979024,0.5271900116609457
P0035,P0153,0.0384117903115477,0.3975003044950712,0.18204719598495708
P0040,P0153,0.1102864664303629,0.3451895410426,0.20424769627525774
P0043,P0153,0.1368623427232966,0.7427363389339022,0.37921194120753887
P0044,P0153,0.0766401343200049,0.7597595149331049,0.3498878865652449
P0045,P0153,0.2314708869680575,0.2981898193808934,0.25815845993319186
P0046,P0153,0.0581265675849346,0.2497987363323704,0.13479543508390893
P0047,P0153,0.0121281843998092,0.7644538565303849,0.31305845325203946
P0049,P0153,0.7640445245942418,0.7586894131940805,0.7619024800341773
P0050,P0153,0.0904877391538668,0.7733641224695584,0.3636382924801435
P0055,P0153,0.6161256555355181,0.7668524196451424,0.6764163611793679
P0056,P0153,0.0432788176523019,0.7709669645331261,0.3343540764046316
P0057,P0153,0.5960056381236656,0.7603648113346382,0.6617493074080547
P0059,P0153,0.5454511535352279,0.7258433551961228,0.6176080341995859
P0060,P0153,0.2328441431917584,0.7406267304921226,0.43595717811190404
P0065,P0153,0.3966606554318761,0.3349418704772748,0.37197314145003557
P0069,P0153,0.801257177207056,0.7748084606586232,0.7906776905876829
P0071,P0153,0.0213813402980743,0.7510945999307037,0.3132666441511261
P0072,P0153,0.6465818875277243,0.3845774762313359,0.5417801230091689
P0075,P0153,0.5157121240387207,0.7601945010011366,0.6135050748236871
P0076,P0153,0.0606616503948759,0.7951225395330751,0.35444600605015564
P0081,P0153,0.3423522583587256,0.7633169637903718,0.5107381405313841
P0083,P0153,0.1148114752399311,0.7587345921162776,0.3723807219904697
P0085,P0153,0.7287440664966939,0.7493720059347814,0.7369952422719288
P0086,P0153,0.7130412702360964,0.7625927879813721,0.7328618773342066
P0087,P0153,0.1975157017598408,0.7854602859385857,0.43269353543133876
P0088,P0153,0.2911489749808262,0.3753316394885049,0.32482204078389765
P0097,P0153,0.0451174263623738,0.7507774285105706,0.32738142722165253
P0098,P0153,0.0451775387102792,0.7746331508756297,0.3369597835764194
P0099,P0153,0.0105051510063636,0.7578412919036943,0.3094396073652959
P0103,P0153,0.1204578902638724,0.7709811858860516,0.38066720851274405
P0105,P0153,0.7450365856186391,0.7321025319646992,0.7398629641570631
P0107,P0153,0.5145078042410298,0.7851757566544497,0.6227749852063977
P0109,P0153,0.0954542627946023,0.7040770059465491,0.338903360055381
P0110,P0153,0.1401042638310221,0.3442418219113276,0.2217592870631443
P0113,P0153,0.161614120183239,0.7545132049568407,0.39877375409267973
P0114,P0153,0.0656613394689385,0.388352848895672,0.1947379432396319
P0115,P0153,0.1075876292933689,0.3631756405950627,0.20982283381404643
P0119,P0153,0.2528366809692598,0.4298678946057641,0.32364916642386155
P0121,P0153,0.1660935265219824,0.7527267076705064,0.400746798981392
P0123,P0153,0.0187923636589764,0.784984126757339,0.32526906889832147
P0124,P0153,0.0457392782372572,0.736009456217279,0.32184734942926596
P0125,P0153,0.6418371577223639,0.7596453225189024,0.6889604236409793
P0126,P0153,0.0894596107207263,0.7454276189580178,0.3518468140156429
P0128,P0153,0.7745973509110131,0.7522703624882459,0.7656665555419062
P0131,P0153,0.1635874634662023,0.7406886595796344,0.39442794191157515
P0135,P0153,0.0904379910038762,0.3666907724087,0.20093910356580574
P0138,P0153,0.5919853657525445,0.4233870322454942,0.5245460323497243
P0139,P0153,0.0629003171444562,0.7454815875519589,0.3359328253074573
P0140,P0153,0.0125012955247393,0.3817804261699211,0.16021294778281203
P0141,P0153,0.2178450759695707,0.3734784454567023,0.28009842376442334
P0142,P0153,0.5517380759902991,0.35424612751347,0.47274129659956743
P0143,P0153,0.0426901312107456,0.7821902496219324,0.33849017857522035
P0144,P0153,0.8668117654374728,0.7467025607078897,0.8187680835456395
P0145,P0153,0.0878179217710341,0.7188166048096368,0.3402173949864752
P0146,P0153,0.0305225628588603,0.7491931782779219,0.31799080902648497
P0147,P0153,0.1289171486018697,0.3879475768108691,0.2325293198854695
P0148,P0153,0.1480225110378707,0.3773957505539582,0.2397718068443057
P0153,P0154,0.0674626370665174,0.7556836886366265,0.34275105769456105
P0153,P0155,0.079167962191406,0.3634448358138805,0.1928787116403958
P0153,P0156,0.5786694442717079,0.3840781082515832,0.5008329098636579
P0153,P0157,0.7149451733930312,0.3946639643590601,0.5868326897794428
P0153,P0159,0.5111560226354083,0.3871944188378136,0.4615713811163704
P0153,P0161,0.0998963580208527,0.753520630931235,0.3613460671850056
P0153,P0162,0.6015805401819954,0.766177052428574,0.6674191450806268
P0153,P0166,0.5774785979313061,0.739536419269509,0.6423017264665872
P0153,P0169,0.0647555085711916,0.729115937810632,0.33049968026696774
P0153,P0172,0.6468928134651659,0.76055615644902,0.6923581506587075
P0153,P0174,0.5287979603258504,0.7637431369445916,0.6227760309733469
P0153,P0176,0.1438436664386543,0.4202890435077652,0.25442181726629864
P0153,P0178,0.8995419024521693,0.7738267972916231,0.8492558603879508
P0153,P0183,0.1212745890595526,0.7648309196843546,0.3786971213094734
P0153,P0185,0.0894948489936364,0.7487629865678894,0.3532021040233376
P0153,P0187,0.8815030159815933,0.7400143877013283,0.8249075646694872
P0153,P0188,0.116390979002135,0.350650625929869,0.21009483777322863
P0153,P0189,0.1245185830068611,0.3976370974257728,0.23376598877442578
P0153,P0190,0.5448562485749228,0.7638982901539072,0.6324730652065165
P0153,P0191,0.1085328441431917,0.7175080632876218,0.35212293180096377
P0153,P0192,0.1463663122110979,0.7536203875631202,0.38926794235190687
P0153,P0193,0.0722778434176979,0.7672224536945199,0.35025568752842673
P0153,P0196,0.0829094376386211,0.3013330717376519,0.17027889127823342
P0153,P0198,0.1105289886615674,0.7752938719655977,0.3764349419831795
P0153,P0199,0.0242149120079597,0.7993011317789256,0.33424939991634606
P0153,P0200,0.090632837924673,0.416411950822961,0.22094448308398823
P0023,P0154,0.692286963911863,0.7621264958234554,0.7202227766764999
P0025,P0154,0.6019018303173518,0.7498374308984301,0.6610760705497831
P0040,P0154,0.6428238293638455,0.73403160469155,0.6793069394949274
P0043,P0154,0.6306002943432208,0.7318907230799905,0.6711164658379287
P0065,P0154,0.6641232924983936,0.7237267282035865,0.6879646667804709
P0114,P0154,0.6981987024024212,0.2573037368389316,0.5218407161770253
P0135,P0154,0.6079006280703937,0.3803242100329188,0.5168700608554038
P0145,P0154,0.6796447152954834,0.3825209991482521,0.5607952288365909
P0147,P0154,0.9385454884646478,0.7847269236442225,0.8770180625364776
P0148,P0154,0.6154851481043883,0.7461074870304161,0.6677340836747994
P0154,P0185,0.956957486060154,0.7545652056834125,0.8760005739094574
P0154,P0196,0.9345531994278964,0.772711254686101,0.8698164215311783
P0003,P0155,0.0357191716933026,0.7577712267324873,0.3245399937089765
P0004,P0155,0.0573119416288373,0.7226333062375816,0.323440487472335
P0006,P0155,0.1234863088945546,0.7439201113581118,0.3716598298799775
P0012,P0155,0.08714632174616,0.7336410133220101,0.34574419837650006
P0018,P0155,0.0876811143585598,0.7299826416582647,0.34460172527844174
P0023,P0155,0.2305816387869742,0.2893541981341463,0.25409066252584306
P0024,P0155,0.1947007856062019,0.7477802519338403,0.4159325721372573
P0025,P0155,0.0901965051924631,0.7851644736249787,0.36818369256546934
P0027,P0155,0.1104460750782497,0.3883271181252383,0.22159849229704515
P0028,P0155,0.403725929150343,0.753598516665545,0.5436749641564238
P0030,P0155,0.6996020148000748,0.3582822088325519,0.5630740924130656
P0032,P0155,0.0994652073876002,0.7649791189198771,0.365670772000511
P0033,P0155,0.0981510270920133,0.3878823368145992,0.21404355098104766
P0034,P0155,0.1339209833550981,0.7200804612462943,0.3683847745115766
P0040,P0155,0.0811185042389569,0.3440543477076654,0.1862928416264403
P0043,P0155,0.0923056194681093,0.7368108204216223,0.3501076998495145
P0044,P0155,0.0474721721285989,0.746544183456729,0.32710097665985094
P0045,P0155,0.1476970752233484,0.7328048955181288,0.3817402033412606
P0046,P0155,0.0789586053935286,0.7407330473086149,0.34366838215956313
P0047,P0155,0.0829602222084033,0.7551844518041733,0.35184991404671134
P0049,P0155,0.0848765624028356,0.3729380671656426,0.20010116430795838
P0050,P0155,0.1386802230375391,0.7702157103359247,0.39129441795689335
P0056,P0155,0.1141108554608958,0.7110505882980793,0.3528867485957692
P0057,P0155,0.1251736003150716,0.369856158782583,0.22304662370207617
P0059,P0155,0.0662831913438219,0.7515751206912892,0.34039996308280884
P0060,P0155,0.0536761810003523,0.358231941657024,0.17549848526302098
P0065,P0155,0.0758286176232821,0.3263028160681454,0.17601829700122743
P0071,P0155,0.0422133781066683,0.7671083802983036,0.33217137898332244
P0075,P0155,0.0365441618473146,0.3942566586875395,0.17962916058340458
P0076,P0155,0.2314936882034699,0.2972669660524091,0.25780299934304557
P0081,P0155,0.0631842961673196,0.2910595951269342,0.15433441575116544
P0083,P0155,0.0856435130485251,0.7411768802056641,0.3478568599113807
P0086,P0155,0.1338733080446904,0.7467190748108972,0.3790116147511731
P0087,P0155,0.1183477395684348,0.7356435430309545,0.36526606095344266
P0088,P0155,0.0703169371722322,0.7698970165897687,0.35014896893924685
P0098,P0155,0.3660095765188732,0.3998667057147349,0.3795524281972179
P0099,P0155,0.0813371888149576,0.3257550276336255,0.17910432434242476
P0107,P0155,0.2353398420496238,0.7318494091717327,0.43394366889846736
P0109,P0155,0.2746222249860083,0.746262228594385,0.463278226429359
P0110,P0155,0.2390636983603838,0.746372247505621,0.4419871180184787
P0113,P0155,0.032446157991833,0.3523877862198872,0.1604228092830547
P0114,P0155,0.0864933772775325,0.3592575164026287,0.19559903292757097
P0115,P0155,0.0784196671019629,0.7372029067456436,0.34193296295943515
P0119,P0155,0.0736687187778537,0.4085304472111719,0.20761341015118098
P0121,P0155,0.0869255643305764,0.3517403714424008,0.19285148717530615
P0123,P0155,0.3396244014675704,0.358564623793907,0.3472004903981051
P0124,P0155,0.0665713160458512,0.7676786334749037,0.34701424301747225
P0125,P0155,0.3873308044690421,0.36019990406239,0.3764784443063813
P0126,P0155,0.1397083514706796,0.7586588996572583,0.3872885707453111
P0131,P0155,0.0844195012747963,0.7516546002602645,0.35131354086898364
P0135,P0155,0.1196059531952822,0.3647771323941386,0.21767442487482477
P0139,P0155,0.1337323549530502,0.7524832296070441,0.38123270481464777
P0140,P0155,0.0833333333333333,0.720136978868216,0.3380547915472864
P0141,P0155,0.0386771137781647,0.7429455287953649,0.3203844797850448
P0142,P0155,0.2725701137988931,0.3603245915814987,0.30767190491193536
P0143,P0155,0.6135221690193396,0.7411879586922708,0.6645884848885121
P0144,P0155,0.0876438032460668,0.7516577692504506,0.3532493896478203
P0145,P0155,0.0913500404203718,0.7576379400235483,0.3578652002616424
P0146,P0155,0.0513546006674543,0.7218702856947166,0.31956087467835925
P0147,P0155,0.0997491864104637,0.7489139877270821,0.3594151069371111
P0148,P0155,0.3771904732292768,0.756769393692447,0.5290220414145449
P0154,P0155,0.0882946748751114,0.7700396678746888,0.3609926720749424
P0155,P0157,0.0357772112016251,0.7418301917868726,0.3181984034357241
P0155,P0159,0.0819880604440022,0.7784697003459108,0.36058071640476563
P0155,P0162,0.3724125779905893,0.7724200005785077,0.5324155470257567
P0155,P0166,0.1483106357399001,0.2649821371917715,0.19497923632064867
P0155,P0169,0.1355875463797856,0.3976506310587151,0.24041278025135743
P0155,P0172,0.08227514872624,0.3994450838906635,0.20914312279200942
P0155,P0174,0.0496299981344443,0.329500192363969,0.16157807582625416
P0155,P0176,0.2353242957527516,0.3157615830836857,0.2674992106851252
P0155,P0178,0.1287098646435752,0.419701756484162,0.24510662137980993
P0155,P0185,0.0686628111850423,0.7577626631101263,0.3443027519550759
P0155,P0188,0.087223016810729,0.7706061209582045,0.3605762584697192
P0155,P0189,0.095350620815455,0.2852319849682275,0.171303166476564
P0155,P0190,0.1156882863835167,0.7667386179646953,0.3761084190159882
P0155,P0191,0.0793648819517857,0.4049214145640317,0.2095874949966841
P0155,P0192,0.0755342744025039,0.7690333356035626,0.3529338988829274
P0155,P0193,0.2931098812262919,0.4021290245162081,0.3367175385422584
P0155,P0196,0.1462585245527848,0.3975628472519288,0.24678025363244238
P0155,P0199,0.3950469498165537,0.7649669876527825,0.5430149649510452
P0155,P0200,0.069800800116079,0.7769968437923835,0.3526792175866008
P0001,P0156,0.6287803411893954,0.7555540588922296,0.6794898282705291
P0002,P0156,0.0519888895798354,0.4152435174734486,0.1972907407372807
P0003,P0156,0.1362176896130008,0.7412684008105721,0.3782379740920293
P0004,P0156,0.0921895404514644,0.4461255059158124,0.2337639266372036
P0006,P0156,0.0760151731857471,0.4021552080159603,0.20647118711783238
P0010,P0156,0.3521858093402151,0.7703104319589447,0.5194356583877069
P0011,P0156,0.5835572000082914,0.3127473315435781,0.475233252622406
P0012,P0156,0.0623551603341417,0.7536220190803296,0.33886190383261683
P0018,P0156,0.261820367721742,0.3767982808153742,0.3078115329591949
P0021,P0156,0.3784756337707025,0.7815212843882973,0.5396938940177405
P0022,P0156,0.0496984018406815,0.3961306469809393,0.18827129989678462
P0023,P0156,0.1189198432933275,0.7401181044478695,0.3673991477551443
P0024,P0156,0.1451993035259001,0.4319660000623801,0.2599059821404921
P0025,P0156,0.0906950231121613,0.3677610844829473,0.2015214476604757
P0027,P0156,0.8890554070020522,0.7346239558072739,0.8272828265241409
P0028,P0156,0.0957755529299587,0.7474858624594247,0.3564596767417451
P0030,P0156,0.0491034968803764,0.7245301902388276,0.3192741742237569
