transaction_id,product_id,quantity,unit_price,total_price
T00277,P1309,2,468.7,937.4
T00933,P1309,2,468.7,937.4
T00991,P1309,2,468.7,937.4
T01594,P1309,2,468.7,937.4
T01794,P1309,2,468.7,937.4
T02301,P1309,2,468.7,937.4
T02400,P1309,2,468.7,937.4
T02460,P1309,2,468.7,937.4
T02716,P1309,2,468.7,937.4
T02781,P1309,2,468.7,937.4
T01249,P1309,3,468.7,1406.1
T01459,P1309,3,468.7,1406.1
T02022,P1309,3,468.7,1406.1
T02345,P1309,3,468.7,1406.1
T02517,P1309,3,468.7,1406.1
T01232,P1309,4,468.7,1874.8
T01480,P1309,4,468.7,1874.8
T01490,P1309,4,468.7,1874.8
T01505,P1309,4,468.7,1874.8
T02096,P1309,4,468.7,1874.8
T01316,P1310,1,57.26,57.26
T01983,P1310,1,57.26,57.26
T02769,P1310,1,57.26,57.26
T02907,P1310,1,57.26,57.26
T02959,P1310,1,57.26,57.26
T01635,P1310,2,57.26,114.52
T01694,P1310,2,57.26,114.52
T02860,P1310,2,57.26,114.52
T00117,P1310,3,57.26,171.78
T00254,P1310,3,57.26,171.78
T00600,P1310,3,57.26,171.78
T00896,P1310,3,57.26,171.78
T01074,P1310,3,57.26,171.78
T01449,P1310,3,57.26,171.78
T02659,P1310,3,57.26,171.78
T00466,P1310,4,57.26,229.04
T01080,P1310,4,57.26,229.04
T01449,P1310,4,57.26,229.04
T01886,P1310,4,57.26,229.04
T01917,P1310,4,57.26,229.04
T02634,P1310,4,57.26,229.04
T00877,P1311,1,323.04,323.04
T01233,P1311,1,323.04,323.04
T01682,P1311,1,323.04,323.04
T02755,P1311,1,323.04,323.04
T02810,P1311,1,323.04,323.04
T00272,P1311,2,323.04,646.08
T00486,P1311,2,323.04,646.08
T01488,P1311,2,323.04,646.08
T02560,P1311,2,323.04,646.08
T00703,P1311,3,323.04,969.12
T01141,P1311,3,323.04,969.12
T01241,P1311,3,323.04,969.12
T01603,P1311,3,323.04,969.12
T02058,P1311,3,323.04,969.12
T02062,P1311,3,323.04,969.12
T02268,P1311,3,323.04,969.12
T02494,P1311,3,323.04,969.12
T02839,P1311,3,323.04,969.12
T00278,P1311,4,323.04,1292.16
T00787,P1311,4,323.04,1292.16
T01056,P1311,4,323.04,1292.16
T02518,P1311,4,323.04,1292.16
T02986,P1311,4,323.04,1292.16
T00614,P1312,1,447.32,447.32
T01014,P1312,1,447.32,447.32
T01540,P1312,1,447.32,447.32
T02549,P1312,1,447.32,447.32
T00111,P1312,2,447.32,894.64
T00321,P1312,2,447.32,894.64
T00748,P1312,2,447.32,894.64
T00858,P1312,2,447.32,894.64
T01748,P1312,2,447.32,894.64
T02591,P1312,2,447.32,894.64
T00944,P1312,3,447.32,1341.96
T01202,P1312,3,447.32,1341.96
T01245,P1312,3,447.32,1341.96
T01675,P1312,3,447.32,1341.96
T01988,P1312,3,447.32,1341.96
T00113,P1312,4,447.32,1789.28
T00934,P1312,4,447.32,1789.28
T01850,P1312,4,447.32,1789.28
T02107,P1312,4,447.32,1789.28
T02255,P1312,4,447.32,1789.28
T02858,P1312,4,447.32,1789.28
T02895,P1312,4,447.32,1789.28
T00311,P1313,1,410.87,410.87
T00359,P1313,1,410.87,410.87
T00697,P1313,1,410.87,410.87
T01289,P1313,1,410.87,410.87
T01598,P1313,1,410.87,410.87
T01807,P1313,1,410.87,410.87
T00350,P1313,2,410.87,821.74
T01070,P1313,2,410.87,821.74
T01308,P1313,2,410.87,821.74
T01519,P1313,2,410.87,821.74
T02053,P1313,2,410.87,821.74
T02738,P1313,2,410.87,821.74
T00382,P1313,3,410.87,1232.61
T01835,P1313,3,410.87,1232.61
T02456,P1313,3,410.87,1232.61
T02536,P1313,3,410.87,1232.61
T00531,P1313,4,410.87,1643.48
T01327,P1313,4,410.87,1643.48
T02067,P1313,4,410.87,1643.48
T02823,P1313,4,410.87,1643.48
T00444,P1314,1,332.17,332.17
T01290,P1314,1,332.17,332.17
T02440,P1314,1,332.17,332.17
T00854,P1314,2,332.17,664.34
T00873,P1314,2,332.17,664.34
T01180,P1314,2,332.17,664.34
T01953,P1314,2,332.17,664.34
T02599,P1314,2,332.17,664.34
T02831,P1314,2,332.17,664.34
T00620,P1314,3,332.17,996.51
T00968,P1314,3,332.17,996.51
T01089,P1314,3,332.17,996.51
T01382,P1314,3,332.17,996.51
T01392,P1314,3,332.17,996.51
T01549,P1314,3,332.17,996.51
T02433,P1314,3,332.17,996.51
T02598,P1314,3,332.17,996.51
T02936,P1314,3,332.17,996.51
T00196,P1314,4,332.17,1328.68
T00636,P1314,4,332.17,1328.68
T00776,P1314,4,332.17,1328.68
T02262,P1314,4,332.17,1328.68
T02277,P1314,4,332.17,1328.68
T02531,P1314,4,332.17,1328.68
T00243,P1315,1,268.7,268.7
T01221,P1315,1,268.7,268.7
T01257,P1315,1,268.7,268.7
T01649,P1315,1,268.7,268.7
T01826,P1315,1,268.7,268.7
T02355,P1315,1,268.7,268.7
T02541,P1315,1,268.7,268.7
T02905,P1315,1,268.7,268.7
T00101,P1315,2,268.7,537.4
T00455,P1315,2,268.7,537.4
T00562,P1315,2,268.7,537.4
T01058,P1315,2,268.7,537.4
T01903,P1315,2,268.7,537.4
T02261,P1315,2,268.7,537.4
T02353,P1315,2,268.7,537.4
T02594,P1315,2,268.7,537.4
T00532,P1315,3,268.7,806.1
T00924,P1315,3,268.7,806.1
T01191,P1315,3,268.7,806.1
T01767,P1315,3,268.7,806.1
T01947,P1315,3,268.7,806.1
T02062,P1315,3,268.7,806.1
T00203,P1315,4,268.7,1074.8
T00562,P1315,4,268.7,1074.8
T00595,P1315,4,268.7,1074.8
T00609,P1315,4,268.7,1074.8
T00706,P1315,4,268.7,1074.8
T01020,P1315,4,268.7,1074.8
T01702,P1315,4,268.7,1074.8
T02291,P1315,4,268.7,1074.8
T02407,P1315,4,268.7,1074.8
T02756,P1315,4,268.7,1074.8
T00103,P1316,1,54.14,54.14
T00191,P1316,1,54.14,54.14
T00209,P1316,1,54.14,54.14
T00755,P1316,1,54.14,54.14
T00953,P1316,1,54.14,54.14
T01079,P1316,1,54.14,54.14
T01953,P1316,1,54.14,54.14
T02827,P1316,1,54.14,54.14
T00059,P1316,2,54.14,108.28
T00404,P1316,2,54.14,108.28
T00603,P1316,2,54.14,108.28
T00734,P1316,2,54.14,108.28
T01091,P1316,2,54.14,108.28
T01611,P1316,2,54.14,108.28
T01676,P1316,2,54.14,108.28
T02137,P1316,2,54.14,108.28
T02811,P1316,2,54.14,108.28
T02912,P1316,2,54.14,108.28
T00468,P1316,3,54.14,162.42
T00487,P1316,3,54.14,162.42
T00822,P1316,3,54.14,162.42
T01004,P1316,3,54.14,162.42
T01201,P1316,3,54.14,162.42
T01733,P1316,3,54.14,162.42
T02339,P1316,3,54.14,162.42
T02421,P1316,3,54.14,162.42
T02470,P1316,3,54.14,162.42
T02626,P1316,3,54.14,162.42
T02862,P1316,3,54.14,162.42
T00322,P1316,4,54.14,216.56
T01062,P1316,4,54.14,216.56
T01105,P1316,4,54.14,216.56
T01657,P1316,4,54.14,216.56
T00570,P1317,1,84.48,84.48
T00651,P1317,1,84.48,84.48
T00888,P1317,1,84.48,84.48
T00913,P1317,1,84.48,84.48
T01690,P1317,1,84.48,84.48
T01963,P1317,1,84.48,84.48
T02118,P1317,1,84.48,84.48
T02272,P1317,1,84.48,84.48
T02547,P1317,1,84.48,84.48
T00111,P1317,2,84.48,168.96
T00232,P1317,2,84.48,168.96
T00358,P1317,2,84.48,168.96
T01328,P1317,2,84.48,168.96
T01941,P1317,2,84.48,168.96
T02132,P1317,2,84.48,168.96
T02543,P1317,2,84.48,168.96
T02686,P1317,2,84.48,168.96
T00453,P1317,3,84.48,253.44
T01614,P1317,3,84.48,253.44
T01710,P1317,3,84.48,253.44
T02020,P1317,3,84.48,253.44
T02210,P1317,3,84.48,253.44
T02622,P1317,3,84.48,253.44
T02938,P1317,3,84.48,253.44
T00092,P1317,4,84.48,337.92
T01060,P1317,4,84.48,337.92
T01087,P1317,4,84.48,337.92
T01192,P1317,4,84.48,337.92
T02019,P1317,4,84.48,337.92
T02067,P1317,4,84.48,337.92
T00209,P1318,1,222.8,222.8
T01173,P1318,1,222.8,222.8
T01485,P1318,1,222.8,222.8
T01685,P1318,1,222.8,222.8
T02166,P1318,1,222.8,222.8
T00223,P1318,2,222.8,445.6
T00610,P1318,2,222.8,445.6
T02021,P1318,2,222.8,445.6
T02341,P1318,2,222.8,445.6
T02487,P1318,2,222.8,445.6
T02805,P1318,2,222.8,445.6
T00673,P1318,3,222.8,668.4
T01122,P1318,3,222.8,668.4
T01495,P1318,3,222.8,668.4
T01538,P1318,3,222.8,668.4
T01847,P1318,3,222.8,668.4
T02152,P1318,3,222.8,668.4
T02267,P1318,3,222.8,668.4
T02307,P1318,3,222.8,668.4
T02313,P1318,3,222.8,668.4
T02585,P1318,3,222.8,668.4
T00007,P1318,4,222.8,891.2
T00129,P1318,4,222.8,891.2
T00328,P1318,4,222.8,891.2
T01099,P1318,4,222.8,891.2
T01508,P1318,4,222.8,891.2
T01578,P1318,4,222.8,891.2
T02144,P1318,4,222.8,891.2
T02408,P1318,4,222.8,891.2
T00446,P1319,1,443.34,443.34
T00529,P1319,1,443.34,443.34
T00602,P1319,1,443.34,443.34
T00921,P1319,1,443.34,443.34
T01172,P1319,1,443.34,443.34
T01329,P1319,1,443.34,443.34
T02302,P1319,1,443.34,443.34
T02328,P1319,1,443.34,443.34
T02727,P1319,1,443.34,443.34
T02989,P1319,1,443.34,443.34
T01151,P1319,2,443.34,886.68
T01479,P1319,2,443.34,886.68
T02129,P1319,2,443.34,886.68
T00508,P1319,3,443.34,1330.02
T00919,P1319,3,443.34,1330.02
T01419,P1319,3,443.34,1330.02
T02103,P1319,3,443.34,1330.02
T02340,P1319,3,443.34,1330.02
T02353,P1319,3,443.34,1330.02
T02456,P1319,3,443.34,1330.02
T00314,P1319,4,443.34,1773.36
T00384,P1319,4,443.34,1773.36
T00927,P1319,4,443.34,1773.36
T01418,P1319,4,443.34,1773.36
T01487,P1319,4,443.34,1773.36
T01979,P1319,4,443.34,1773.36
T02232,P1319,4,443.34,1773.36
T02320,P1319,4,443.34,1773.36
T02396,P1319,4,443.34,1773.36
T02706,P1319,4,443.34,1773.36
T02937,P1319,4,443.34,1773.36
T00186,P1320,1,417.95,417.95
T00224,P1320,1,417.95,417.95
T00478,P1320,1,417.95,417.95
T00843,P1320,1,417.95,417.95
T00901,P1320,1,417.95,417.95
T01273,P1320,1,417.95,417.95
T01930,P1320,1,417.95,417.95
T02081,P1320,1,417.95,417.95
T02115,P1320,1,417.95,417.95
T02666,P1320,1,417.95,417.95
T02675,P1320,1,417.95,417.95
T02833,P1320,1,417.95,417.95
T02946,P1320,1,417.95,417.95
T00323,P1320,2,417.95,835.9
T00358,P1320,2,417.95,835.9
T00717,P1320,2,417.95,835.9
T01005,P1320,2,417.95,835.9
T01322,P1320,2,417.95,835.9
T02553,P1320,2,417.95,835.9
T00766,P1320,3,417.95,1253.85
T01342,P1320,3,417.95,1253.85
T01635,P1320,3,417.95,1253.85
T01697,P1320,3,417.95,1253.85
T02683,P1320,3,417.95,1253.85
T02792,P1320,3,417.95,1253.85
T02936,P1320,3,417.95,1253.85
T00671,P1320,4,417.95,1671.8
T00833,P1320,4,417.95,1671.8
T01489,P1320,4,417.95,1671.8
T02129,P1320,4,417.95,1671.8
T02948,P1320,4,417.95,1671.8
T00299,P1321,1,498.55,498.55
T00569,P1321,1,498.55,498.55
T01072,P1321,1,498.55,498.55
T01114,P1321,1,498.55,498.55
T01306,P1321,1,498.55,498.55
T01307,P1321,1,498.55,498.55
T01537,P1321,1,498.55,498.55
T00207,P1321,2,498.55,997.1
T00979,P1321,2,498.55,997.1
T01412,P1321,2,498.55,997.1
T02287,P1321,2,498.55,997.1
T02478,P1321,2,498.55,997.1
T02530,P1321,2,498.55,997.1
T02906,P1321,2,498.55,997.1
T02912,P1321,2,498.55,997.1
T00072,P1321,3,498.55,1495.65
T01130,P1321,3,498.55,1495.65
T01170,P1321,3,498.55,1495.65
T01180,P1321,3,498.55,1495.65
T01186,P1321,3,498.55,1495.65
T01909,P1321,3,498.55,1495.65
T02094,P1321,3,498.55,1495.65
T02881,P1321,3,498.55,1495.65
T01470,P1321,4,498.55,1994.2
T01852,P1321,4,498.55,1994.2
T01930,P1321,4,498.55,1994.2
T02434,P1321,4,498.55,1994.2
T02714,P1321,4,498.55,1994.2
T02833,P1321,4,498.55,1994.2
T00202,P1322,1,246.29,246.29
T00606,P1322,1,246.29,246.29
T00830,P1322,1,246.29,246.29
T02716,P1322,1,246.29,246.29
T00269,P1322,2,246.29,492.58
T00379,P1322,2,246.29,492.58
T00385,P1322,2,246.29,492.58
T00397,P1322,2,246.29,492.58
T01713,P1322,2,246.29,492.58
T02157,P1322,2,246.29,492.58
T02562,P1322,2,246.29,492.58
T02845,P1322,2,246.29,492.58
T02938,P1322,2,246.29,492.58
T00655,P1322,3,246.29,738.87
T01011,P1322,3,246.29,738.87
T01499,P1322,3,246.29,738.87
T01610,P1322,3,246.29,738.87
T02185,P1322,3,246.29,738.87
T02572,P1322,3,246.29,738.87
T02008,P1322,4,246.29,985.16
T02891,P1322,4,246.29,985.16
T00387,P1323,1,427.25,427.25
T00957,P1323,1,427.25,427.25
T01977,P1323,1,427.25,427.25
T02279,P1323,1,427.25,427.25
T02997,P1323,1,427.25,427.25
T00185,P1323,2,427.25,854.5
T00525,P1323,2,427.25,854.5
T00596,P1323,2,427.25,854.5
T00637,P1323,2,427.25,854.5
T00726,P1323,2,427.25,854.5
T00800,P1323,2,427.25,854.5
T01132,P1323,2,427.25,854.5
T01251,P1323,2,427.25,854.5
T01930,P1323,2,427.25,854.5
T02104,P1323,2,427.25,854.5
T02491,P1323,2,427.25,854.5
T00483,P1323,3,427.25,1281.75
T00642,P1323,3,427.25,1281.75
T00881,P1323,3,427.25,1281.75
T01660,P1323,3,427.25,1281.75
T01847,P1323,3,427.25,1281.75
T02233,P1323,3,427.25,1281.75
T02453,P1323,3,427.25,1281.75
T00203,P1323,4,427.25,1709.0
T01083,P1323,4,427.25,1709.0
T01324,P1323,4,427.25,1709.0
T01714,P1323,4,427.25,1709.0
T01800,P1323,4,427.25,1709.0
T02832,P1323,4,427.25,1709.0
T00375,P1324,1,287.33,287.33
T00521,P1324,1,287.33,287.33
T00813,P1324,1,287.33,287.33
T01113,P1324,1,287.33,287.33
T01244,P1324,1,287.33,287.33
T01881,P1324,1,287.33,287.33
T02876,P1324,1,287.33,287.33
T00418,P1324,2,287.33,574.66
T00910,P1324,2,287.33,574.66
T02486,P1324,2,287.33,574.66
T00489,P1324,3,287.33,861.99
T00601,P1324,3,287.33,861.99
T00819,P1324,3,287.33,861.99
T00919,P1324,3,287.33,861.99
T01389,P1324,3,287.33,861.99
T01566,P1324,3,287.33,861.99
T01688,P1324,3,287.33,861.99
T01930,P1324,3,287.33,861.99
T02150,P1324,3,287.33,861.99
T00014,P1324,4,287.33,1149.32
T00224,P1324,4,287.33,1149.32
T00797,P1324,4,287.33,1149.32
T00842,P1324,4,287.33,1149.32
T00994,P1324,4,287.33,1149.32
T01541,P1324,4,287.33,1149.32
T01786,P1324,4,287.33,1149.32
T02430,P1324,4,287.33,1149.32
T02783,P1324,4,287.33,1149.32
T00724,P1325,1,405.33,405.33
T00855,P1325,1,405.33,405.33
T01850,P1325,1,405.33,405.33
T02649,P1325,1,405.33,405.33
T02740,P1325,1,405.33,405.33
T00180,P1325,2,405.33,810.66
T00628,P1325,2,405.33,810.66
T00695,P1325,2,405.33,810.66
T01099,P1325,2,405.33,810.66
T01452,P1325,2,405.33,810.66
T01792,P1325,2,405.33,810.66
T01841,P1325,2,405.33,810.66
T02866,P1325,2,405.33,810.66
T00744,P1325,3,405.33,1215.99
T01168,P1325,3,405.33,1215.99
T02191,P1325,3,405.33,1215.99
T01080,P1325,4,405.33,1621.32
T01368,P1325,4,405.33,1621.32
T01644,P1325,4,405.33,1621.32
T01839,P1325,4,405.33,1621.32
T01962,P1325,4,405.33,1621.32
T02040,P1325,4,405.33,1621.32
T02085,P1325,4,405.33,1621.32
T00051,P1326,1,154.42,154.42
T00149,P1326,1,154.42,154.42
T00757,P1326,1,154.42,154.42
T01073,P1326,1,154.42,154.42
T01094,P1326,1,154.42,154.42
T01228,P1326,1,154.42,154.42
T01355,P1326,1,154.42,154.42
T02254,P1326,1,154.42,154.42
T00319,P1326,2,154.42,308.84
T00519,P1326,2,154.42,308.84
T00680,P1326,2,154.42,308.84
T00906,P1326,2,154.42,308.84
T00969,P1326,2,154.42,308.84
T01229,P1326,2,154.42,308.84
T01581,P1326,2,154.42,308.84
T01706,P1326,2,154.42,308.84
T01871,P1326,2,154.42,308.84
T02270,P1326,2,154.42,308.84
T00760,P1326,3,154.42,463.26
T02282,P1326,3,154.42,463.26
T00156,P1326,4,154.42,617.68
T00407,P1326,4,154.42,617.68
T01391,P1326,4,154.42,617.68
T01683,P1326,4,154.42,617.68
T01838,P1326,4,154.42,617.68
T02313,P1326,4,154.42,617.68
T02437,P1326,4,154.42,617.68
T02900,P1326,4,154.42,617.68
T02953,P1326,4,154.42,617.68
T00031,P1327,1,272.21,272.21
T00448,P1327,1,272.21,272.21
T01507,P1327,1,272.21,272.21
T01540,P1327,1,272.21,272.21
T02662,P1327,1,272.21,272.21
T00007,P1327,2,272.21,544.42
T00380,P1327,2,272.21,544.42
T00494,P1327,2,272.21,544.42
T00812,P1327,2,272.21,544.42
T01008,P1327,2,272.21,544.42
T01222,P1327,2,272.21,544.42
T01417,P1327,2,272.21,544.42
T01508,P1327,2,272.21,544.42
T02058,P1327,2,272.21,544.42
T02061,P1327,2,272.21,544.42
T02397,P1327,2,272.21,544.42
T02419,P1327,2,272.21,544.42
T02728,P1327,2,272.21,544.42
T02784,P1327,2,272.21,544.42
T02795,P1327,2,272.21,544.42
T02933,P1327,2,272.21,544.42
T00065,P1327,3,272.21,816.63
T00070,P1327,3,272.21,816.63
T01722,P1327,3,272.21,816.63
T00371,P1327,4,272.21,1088.84
T00406,P1327,4,272.21,1088.84
T01685,P1327,4,272.21,1088.84
T02256,P1327,4,272.21,1088.84
T02921,P1327,4,272.21,1088.84
T00104,P1328,1,183.53,183.53
T00796,P1328,1,183.53,183.53
T00826,P1328,1,183.53,183.53
T01028,P1328,1,183.53,183.53
T01116,P1328,1,183.53,183.53
T01293,P1328,1,183.53,183.53
T01803,P1328,1,183.53,183.53
T02186,P1328,1,183.53,183.53
T02884,P1328,1,183.53,183.53
T00215,P1328,2,183.53,367.06
T00338,P1328,2,183.53,367.06
T00594,P1328,2,183.53,367.06
T00978,P1328,2,183.53,367.06
T01614,P1328,2,183.53,367.06
T01638,P1328,2,183.53,367.06
T02042,P1328,2,183.53,367.06
T02486,P1328,2,183.53,367.06
T02819,P1328,2,183.53,367.06
T02878,P1328,2,183.53,367.06
T00729,P1328,3,183.53,550.59
T00753,P1328,3,183.53,550.59
T01029,P1328,3,183.53,550.59
T01087,P1328,3,183.53,550.59
T01168,P1328,3,183.53,550.59
T01958,P1328,3,183.53,550.59
T00477,P1328,4,183.53,734.12
T00811,P1328,4,183.53,734.12
T02322,P1328,4,183.53,734.12
T02814,P1328,4,183.53,734.12
T02879,P1328,4,183.53,734.12
T00039,P1329,1,129.12,129.12
T00336,P1329,1,129.12,129.12
T00576,P1329,1,129.12,129.12
T00590,P1329,1,129.12,129.12
T00737,P1329,1,129.12,129.12
T01239,P1329,1,129.12,129.12
T02346,P1329,1,129.12,129.12
T02404,P1329,1,129.12,129.12
T00472,P1329,2,129.12,258.24
T00603,P1329,2,129.12,258.24
T01216,P1329,2,129.12,258.24
T01246,P1329,2,129.12,258.24
T01425,P1329,2,129.12,258.24
T01668,P1329,2,129.12,258.24
T01817,P1329,2,129.12,258.24
T02432,P1329,2,129.12,258.24
T02657,P1329,2,129.12,258.24
T02817,P1329,2,129.12,258.24
T02951,P1329,2,129.12,258.24
T00087,P1329,3,129.12,387.36
T00549,P1329,3,129.12,387.36
T00751,P1329,3,129.12,387.36
T00902,P1329,3,129.12,387.36
T01150,P1329,3,129.12,387.36
T01546,P1329,3,129.12,387.36
T02048,P1329,3,129.12,387.36
T02072,P1329,3,129.12,387.36
T02744,P1329,3,129.12,387.36
T00615,P1329,4,129.12,516.48
T01041,P1329,4,129.12,516.48
T00171,P1330,1,191.46,191.46
T01270,P1330,1,191.46,191.46
T01608,P1330,1,191.46,191.46
T01684,P1330,1,191.46,191.46
T01758,P1330,1,191.46,191.46
T01844,P1330,1,191.46,191.46
T02065,P1330,1,191.46,191.46
T02095,P1330,1,191.46,191.46
T02177,P1330,1,191.46,191.46
T02760,P1330,1,191.46,191.46
T00116,P1330,2,191.46,382.92
T00275,P1330,2,191.46,382.92
T00920,P1330,2,191.46,382.92
T01626,P1330,2,191.46,382.92
T01650,P1330,2,191.46,382.92
T02181,P1330,2,191.46,382.92
T02350,P1330,2,191.46,382.92
T01454,P1330,3,191.46,574.38
T02316,P1330,3,191.46,574.38
T02999,P1330,3,191.46,574.38
T00395,P1330,4,191.46,765.84
T00506,P1330,4,191.46,765.84
T01335,P1330,4,191.46,765.84
T01601,P1330,4,191.46,765.84
T01634,P1330,4,191.46,765.84
T01935,P1330,4,191.46,765.84
T02312,P1330,4,191.46,765.84
T02548,P1330,4,191.46,765.84
T02653,P1330,4,191.46,765.84
T02852,P1330,4,191.46,765.84
T00296,P1331,1,300.99,300.99
T00942,P1331,1,300.99,300.99
T00973,P1331,1,300.99,300.99
T01064,P1331,1,300.99,300.99
T01561,P1331,1,300.99,300.99
T01999,P1331,1,300.99,300.99
T02625,P1331,1,300.99,300.99
T02761,P1331,1,300.99,300.99
T02841,P1331,1,300.99,300.99
T02968,P1331,1,300.99,300.99
T00807,P1331,2,300.99,601.98
T01081,P1331,2,300.99,601.98
T01235,P1331,2,300.99,601.98
T01350,P1331,2,300.99,601.98
T01377,P1331,2,300.99,601.98
T01688,P1331,2,300.99,601.98
T01692,P1331,2,300.99,601.98
T00915,P1331,3,300.99,902.97
T01479,P1331,3,300.99,902.97
T01742,P1331,3,300.99,902.97
T02446,P1331,3,300.99,902.97
T02582,P1331,3,300.99,902.97
T02885,P1331,3,300.99,902.97
T00599,P1331,4,300.99,1203.96
T00685,P1331,4,300.99,1203.96
T00789,P1331,4,300.99,1203.96
T00796,P1331,4,300.99,1203.96
T01715,P1331,4,300.99,1203.96
T01986,P1331,4,300.99,1203.96
T02309,P1331,4,300.99,1203.96
T02809,P1331,4,300.99,1203.96
T02870,P1331,4,300.99,1203.96
T01270,P1332,1,105.44,105.44
T02132,P1332,1,105.44,105.44
T01220,P1332,2,105.44,210.88
T01472,P1332,2,105.44,210.88
T01907,P1332,2,105.44,210.88
T02000,P1332,2,105.44,210.88
T02180,P1332,2,105.44,210.88
T02853,P1332,2,105.44,210.88
T00136,P1332,3,105.44,316.32
T00677,P1332,3,105.44,316.32
T01952,P1332,3,105.44,316.32
T02091,P1332,3,105.44,316.32
T02365,P1332,3,105.44,316.32
T02414,P1332,3,105.44,316.32
T01253,P1332,4,105.44,421.76
T01336,P1332,4,105.44,421.76
T01940,P1332,4,105.44,421.76
T02065,P1332,4,105.44,421.76
T02071,P1332,4,105.44,421.76
T02982,P1332,4,105.44,421.76
T01707,P1333,1,139.71,139.71
T01882,P1333,1,139.71,139.71
T02214,P1333,1,139.71,139.71
T01557,P1333,2,139.71,279.42
T01714,P1333,2,139.71,279.42
T01714,P1333,2,139.71,279.42
T02567,P1333,2,139.71,279.42
T02731,P1333,2,139.71,279.42
T00393,P1333,3,139.71,419.13
T00475,P1333,3,139.71,419.13
T01173,P1333,3,139.71,419.13
T01572,P1333,3,139.71,419.13
T01793,P1333,3,139.71,419.13
T01990,P1333,3,139.71,419.13
T02166,P1333,3,139.71,419.13
T02545,P1333,3,139.71,419.13
T00113,P1333,4,139.71,558.84
T00725,P1333,4,139.71,558.84
T00871,P1333,4,139.71,558.84
T01054,P1333,4,139.71,558.84
T01158,P1333,4,139.71,558.84
T01464,P1333,4,139.71,558.84
T02049,P1333,4,139.71,558.84
T02513,P1333,4,139.71,558.84
T01089,P1334,1,434.24,434.24
T01327,P1334,1,434.24,434.24
T01896,P1334,1,434.24,434.24
T01975,P1334,1,434.24,434.24
T02319,P1334,1,434.24,434.24
T02654,P1334,1,434.24,434.24
T00420,P1334,2,434.24,868.48
T01169,P1334,2,434.24,868.48
T01465,P1334,2,434.24,868.48
T01566,P1334,2,434.24,868.48
T02558,P1334,2,434.24,868.48
T02606,P1334,2,434.24,868.48
T00622,P1334,3,434.24,1302.72
T00644,P1334,3,434.24,1302.72
T01806,P1334,3,434.24,1302.72
T02507,P1334,3,434.24,1302.72
T02828,P1334,3,434.24,1302.72
T00066,P1334,4,434.24,1736.96
T00453,P1334,4,434.24,1736.96
T00710,P1334,4,434.24,1736.96
T02422,P1334,4,434.24,1736.96
T02791,P1334,4,434.24,1736.96
T02941,P1334,4,434.24,1736.96
T00184,P1335,1,394.78,394.78
T00337,P1335,1,394.78,394.78
T01071,P1335,1,394.78,394.78
T01673,P1335,1,394.78,394.78
T01905,P1335,1,394.78,394.78
T02159,P1335,1,394.78,394.78
T02332,P1335,1,394.78,394.78
T02515,P1335,1,394.78,394.78
T00845,P1335,2,394.78,789.56
T00978,P1335,2,394.78,789.56
T01135,P1335,2,394.78,789.56
T02288,P1335,2,394.78,789.56
T00594,P1335,3,394.78,1184.34
T01154,P1335,3,394.78,1184.34
T01978,P1335,3,394.78,1184.34
T00106,P1335,4,394.78,1579.12
T00490,P1335,4,394.78,1579.12
T02437,P1335,4,394.78,1579.12
T02970,P1335,4,394.78,1579.12
T00001,P1336,1,256.08,256.08
T00186,P1336,1,256.08,256.08
T00902,P1336,1,256.08,256.08
T01512,P1336,1,256.08,256.08
T01342,P1336,2,256.08,512.16
T00102,P1336,3,256.08,768.24
T01603,P1336,3,256.08,768.24
T01716,P1336,3,256.08,768.24
T01752,P1336,3,256.08,768.24
T02466,P1336,3,256.08,768.24
T00780,P1336,4,256.08,1024.32
T00868,P1336,4,256.08,1024.32
T01552,P1336,4,256.08,1024.32
T01590,P1336,4,256.08,1024.32
T02610,P1336,4,256.08,1024.32
T00089,P1337,1,299.81,299.81
T00318,P1337,1,299.81,299.81
T01122,P1337,1,299.81,299.81
T01316,P1337,1,299.81,299.81
T02517,P1337,1,299.81,299.81
T02562,P1337,1,299.81,299.81
T02747,P1337,1,299.81,299.81
T00173,P1337,2,299.81,599.62
T00330,P1337,2,299.81,599.62
T00512,P1337,2,299.81,599.62
T00525,P1337,2,299.81,599.62
T00949,P1337,2,299.81,599.62
T01524,P1337,2,299.81,599.62
T01869,P1337,2,299.81,599.62
T02464,P1337,2,299.81,599.62
T02820,P1337,2,299.81,599.62
T02967,P1337,2,299.81,599.62
T00216,P1337,3,299.81,899.43
T01300,P1337,3,299.81,899.43
T02030,P1337,3,299.81,899.43
T00099,P1337,4,299.81,1199.24
T00586,P1337,4,299.81,1199.24
T00848,P1337,4,299.81,1199.24
T00895,P1337,4,299.81,1199.24
T01307,P1337,4,299.81,1199.24
T01603,P1337,4,299.81,1199.24
T01624,P1337,4,299.81,1199.24
T02003,P1337,4,299.81,1199.24
T02129,P1337,4,299.81,1199.24
T02363,P1337,4,299.81,1199.24
T02488,P1337,4,299.81,1199.24
T00440,P1338,1,102.13,102.13
T00665,P1338,1,102.13,102.13
T00718,P1338,1,102.13,102.13
T00968,P1338,1,102.13,102.13
T01674,P1338,1,102.13,102.13
T02004,P1338,1,102.13,102.13
T02004,P1338,1,102.13,102.13
T02186,P1338,1,102.13,102.13
