ProductID1,ProductID2,AttributeScore
P1248,P1283,0.5094341177925236
P1248,P1284,0.6137616947615712
P1248,P1285,0.6561863743148003
P1248,P1286,0.5557144623500804
P1248,P1287,0.6303548613114619
P1248,P1288,0.6567881135885917
P1248,P1289,0.6563162016238717
P1248,P1290,0.6317973869678111
P1248,P1291,0.6526727939661212
P1248,P1292,0.5314717883196637
P1248,P1293,0.5156493426204509
P1248,P1294,0.5184395993900177
P1248,P1295,0.7209763837942547
P1248,P1296,0.5996331863330998
P1248,P1297,0.52814573630631
P1248,P1298,0.53716358240943
P1248,P1299,0.6346247372542555
P1248,P1300,0.1472159254832461
P1248,P1301,0.03650002060750938
P1248,P1302,0.053612496393685864
P1248,P1303,0.12311338251658906
P1248,P1304,0.06805836046655404
P1248,P1305,0.1489263487614887
P1248,P1306,0.06646746074269465
P1248,P1307,0.008684004451222027
P1248,P1308,0.07616947615711167
P1248,P1309,0.15119729629476983
P1248,P1310,0.018377776861888472
P1248,P1311,0.09116349997939252
P1248,P1312,0.142385525285414
P1248,P1313,0.12736265095000618
P1248,P1314,0.09492643119152622
P1248,P1315,0.06876725878910277
P1248,P1316,0.01966368544697688
P1248,P1317,0.0071590487573671814
P1248,P1318,0.04984956518155216
P1248,P1319,0.14074516753905125
P1248,P1320,0.13028067427770681
P1248,P1321,0.16349997939249064
P1248,P1322,0.05953097308659275
P1248,P1323,0.13411367102172034
P1248,P1324,0.07644561678275565
P1248,P1325,0.1250793389110992
P1248,P1326,0.021666735358364587
P1248,P1327,0.07021390594732721
P1248,P1328,0.03366442731731443
P1248,P1329,0.011239335613897707
P1248,P1330,0.036932778304414125
P1248,P1331,0.08207558834439271
P1248,P1332,0.0014796191732267207
P1248,P1333,0.015604006099822777
P1248,P1334,0.1369946008325434
P1248,P1335,0.12073115443267529
P1248,P1336,0.06356592342249516
P1248,P1337,0.08158925112310927
P1248,P1338,0.00011540205250792912
P1248,P1339,0.024086056959155916
P1248,P1340,0.09667394798664636
P1248,P1341,0.0020896014507686632
P1248,P1342,0.08020030499113878
P1248,P1343,0.003424968058360467
P1248,P1344,0.04202283312038907
P1248,P1345,0.027824259160037914
P1248,P1346,0.031475909821538965
P1248,P1347,0.024246795532291966
P1248,P1348,0.15566500432757702
P1248,P1349,0.11972550797510616
P1248,P1350,0.12072291142892469
P1248,P1351,0.11330832955528997
P1248,P1352,0.131389358282158
P1248,P1353,0.08940774018052179
P1248,P1354,0.052190578246713096
P1248,P1355,0.14858838560771548
P1248,P1356,0.14707579441948648
P1248,P1357,0.12768824959815359
P1248,P1358,0.11590487573671848
P1248,P1359,0.0813625685199687
P1249,P1250,0.7244714173844949
P1249,P1251,0.6520854799488934
P1249,P1252,0.8246424597123192
P1249,P1253,0.7104377034991551
P1249,P1254,0.7271174215884268
P1249,P1255,0.8220108807649508
P1249,P1256,0.7293760046160821
P1249,P1257,0.6980031323414252
P1249,P1258,0.6566727115360838
P1249,P1259,0.6544223715121791
P1249,P1260,0.5354984956518155
P1249,P1261,0.5929398672876396
P1249,P1262,0.556452211185756
P1249,P1263,0.5012488150682108
P1249,P1264,0.624246795532292
P1249,P1265,0.6643757985409884
P1249,P1266,0.5510612867328855
P1249,P1267,0.5923133990025966
P1249,P1268,0.5069983101842311
P1249,P1269,0.5301116927008201
P1249,P1270,0.5973292667848165
P1249,P1271,0.5971067056835511
P1249,P1272,0.5938342331945761
P1249,P1273,0.6196101059225982
P1249,P1274,0.7357437250133949
P1249,P1275,0.5165313440217615
P1249,P1276,0.5933932324939208
P1249,P1277,0.6594361785434613
P1249,P1278,0.557729876767094
P1249,P1279,0.5265012570580719
P1249,P1280,0.5941062523183448
P1249,P1281,0.5221489510777727
P1249,P1282,0.506268804352306
P1249,P1283,0.6501978320900136
P1249,P1284,0.7729979804640812
P1249,P1285,0.5154226600173103
P1249,P1286,0.5649507480525904
P1249,P1287,0.6395911470139719
P1249,P1288,0.5160243992911017
P1249,P1289,0.6655524873263817
P1249,P1290,0.7910336726703211
P1249,P1291,0.6619090796686312
P1249,P1292,0.5407080740221737
P1249,P1293,0.674885628322961
P1249,P1294,0.5276758850925277
P1249,P1295,0.5802126694967646
P1249,P1296,0.6088694720356098
P1249,P1297,0.53738202200882
P1249,P1298,0.54639986811194
P1249,P1299,0.6438610229567655
P1249,P1300,0.1564522111857561
P1249,P1301,0.027263734904999382
P1249,P1302,0.06284878209619586
P1249,P1303,0.13234966821909908
P1249,P1304,0.07729464616906404
P1249,P1305,0.1581626344639987
P1249,P1306,0.07570374644520464
P1249,P1307,0.017920290153732022
P1249,P1308,0.08540576185962166
P1249,P1309,0.16043358199727983
P1249,P1310,0.009141491159378479
P1249,P1311,0.10039978568190251
P1249,P1312,0.15162181098792402
P1249,P1313,0.13659893665251618
P1249,P1314,0.10416271689403621
P1249,P1315,0.07800354449161276
P1249,P1316,0.010427399744466884
P1249,P1317,0.002077236945142813
P1249,P1318,0.05908585088406215
P1249,P1319,0.14998145324156123
P1249,P1320,0.13951695998021682
P1249,P1321,0.17273626509500062
P1249,P1322,0.06876725878910274
P1249,P1323,0.14334995672423032
P1249,P1324,0.08568190248526564
P1249,P1325,0.1343156246136092
P1249,P1326,0.030903021060874582
P1249,P1327,0.0794501916498372
P1249,P1328,0.04290071301982443
P1249,P1329,0.0204756213164077
P1249,P1330,0.046169064006924124
P1249,P1331,0.09131187404690272
P1249,P1332,0.010715904875736716
P1249,P1333,0.02484029180233277
P1249,P1334,0.1462308865350534
P1249,P1335,0.12996744013518527
P1249,P1336,0.07280220912500515
P1249,P1337,0.09082553682561928
P1249,P1338,0.009351687755017924
P1249,P1339,0.014849771256645923
P1249,P1340,0.10591023368915636
P1249,P1341,0.007146684251741331
P1249,P1342,0.08943659069364879
P1249,P1343,0.012661253760870461
P1249,P1344,0.05125911882289907
P1249,P1345,0.018587973457527922
P1249,P1346,0.022239624119028974
P1249,P1347,0.03348308123480196
P1249,P1348,0.164901290030087
P1249,P1349,0.12896179367761615
P1249,P1350,0.1299591971314347
P1249,P1351,0.12254461525779994
P1249,P1352,0.140625643984668
P1249,P1353,0.09864402588303178
P1249,P1354,0.06142686394922309
P1249,P1355,0.15782467131022548
P1249,P1356,0.1563120801219965
P1249,P1357,0.1369245353006636
P1249,P1358,0.12514116143922846
P1249,P1359,0.0905988542224787
P1250,P1251,0.8765568973333884
P1250,P1252,0.6998289576721758
P1250,P1253,0.8140337138853398
P1250,P1254,0.6526460042039319
P1250,P1255,0.8975394633804559
P1250,P1256,0.6549045872315872
P1250,P1257,0.6764682850430698
P1250,P1258,0.7311441289205787
P1250,P1259,0.728893788896674
P1250,P1260,0.5389729217326794
P1250,P1261,0.6684684499031447
P1250,P1262,0.5180192061987389
P1250,P1263,0.5757202324527058
P1250,P1264,0.5497753781477971
P1250,P1265,0.5888472159254833
P1250,P1266,0.5234101306516095
P1250,P1267,0.5178419816181017
P1250,P1268,0.5814697275687261
P1250,P1269,0.5443597246836748
P1250,P1270,0.5228578494003214
P1250,P1271,0.6726352882990562
P1250,P1272,0.5193628158100811
P1250,P1273,0.5451386885381033
P1250,P1274,0.5112723076289
P1250,P1275,0.5579400733627334
P1250,P1276,0.5189218151094259
P1250,P1277,0.5849647611589663
P1250,P1278,0.666741540617401
P1250,P1279,0.7509726744425669
P1250,P1280,0.5196348349338499
P1250,P1281,0.7023224663067222
P1250,P1282,0.5682026130321889
P1250,P1283,0.5746692494745085
P1250,P1284,0.5485265630795862
P1250,P1285,0.5590487573671846
P1250,P1286,0.5095206693319045
P1250,P1287,0.565119729629477
P1250,P1288,0.5584470180933933
P1250,P1289,0.5910810699418868
P1250,P1290,0.5665622552858262
P1250,P1291,0.5874376622841363
P1250,P1292,0.6837633433623213
P1250,P1293,0.549585789061534
P1250,P1294,0.5467955322919672
P1250,P1295,0.5057412521122697
P1250,P1296,0.5343980546511149
P1250,P1297,0.5370893953756749
P1250,P1298,0.528071549272555
P1250,P1299,0.5693896055722706
P1250,P1300,0.08198079380126118
P1250,P1301,0.10173515228949431
P1250,P1302,0.011622635288299066
P1250,P1303,0.05787825083460414
P1250,P1304,0.00282322878456911
P1250,P1305,0.08369121707950378
P1250,P1306,0.0012323290607097138
P1250,P1307,0.0565511272307629
P1250,P1308,0.010934344475126735
P1250,P1309,0.0859621646127849
P1250,P1310,0.0836129085438734
P1250,P1311,0.025928368297407592
P1250,P1312,0.07715039360342908
P1250,P1313,0.06212751926802127
P1250,P1314,0.02969129950954128
P1250,P1315,0.003532127107117833
P1250,P1316,0.0848988171289618
P1250,P1317,0.07239418043935211
P1250,P1318,0.015385566500432768
P1250,P1319,0.07551003585706631
P1250,P1320,0.06504554259572189
P1250,P1321,0.0982648477105057
P1250,P1322,0.005704158595392184
P1250,P1323,0.06887853933973541
P1250,P1324,0.011210485100770717
P1250,P1325,0.05984420722911428
P1250,P1326,0.04356839632362034
P1250,P1327,0.004978774265342279
P1250,P1328,0.0315707043646705
P1250,P1329,0.05399579606808722
P1250,P1330,0.0283023533775708
P1250,P1331,0.01684045666240779
P1250,P1332,0.0637555125087582
P1250,P1333,0.04963112558216215
P1250,P1334,0.07175946915055846
P1250,P1335,0.05549602275069035
P1250,P1336,0.001669208259489774
P1250,P1337,0.01635411944112435
P1250,P1338,0.065119729629477
P1250,P1339,0.08932118864114086
P1250,P1340,0.031438816304661436
P1250,P1341,0.0673247331327536
P1250,P1342,0.014965173309153857
P1250,P1343,0.06181016362362446
P1250,P1344,0.02321229856159586
P1250,P1345,0.09305939084202285
P1250,P1346,0.0967110415035239
P1250,P1347,0.04098833614969297
P1250,P1348,0.09042987264559206
P1250,P1349,0.054490376293121215
P1250,P1350,0.055487779746939775
P1250,P1351,0.048073197873305024
P1250,P1352,0.0661542266001731
P1250,P1353,0.024172608498536863
P1250,P1354,0.013044553435271833
P1250,P1355,0.08335325392573055
P1250,P1356,0.08184066273750155
P1250,P1357,0.06245311791616866
P1250,P1358,0.05066974405473355
P1250,P1359,0.016127436837983768
P1251,P1252,0.6767279396612126
P1251,P1253,0.8625231834480485
P1251,P1254,0.7292029015373203
P1251,P1255,0.9740963607138442
P1251,P1256,0.7314614845649755
P1251,P1257,0.7000886122903186
P1251,P1258,0.6545872315871903
P1251,P1259,0.6523368915632857
P1251,P1260,0.5375839756007089
P1251,P1261,0.745025347236533
P1251,P1262,0.5585376911346495
P1251,P1263,0.5008366648806826
P1251,P1264,0.6263322754811853
P1251,P1265,0.512290318592095
P1251,P1266,0.5531467666817789
P1251,P1267,0.5943988789514899
P1251,P1268,0.5049128302353377
P1251,P1269,0.5321971726497136
P1251,P1270,0.5994147467337098
P1251,P1271,0.7491921856324445
P1251,P1272,0.5959197131434695
P1251,P1273,0.6216955858714915
P1251,P1274,0.5878292049622883
P1251,P1275,0.5186168239706549
P1251,P1276,0.5954787124428141
P1251,P1277,0.6615216584923547
P1251,P1278,0.7098153567159873
P1251,P1279,0.6744157771091787
P1251,P1280,0.5961917322672382
P1251,P1281,0.6742344310266661
P1251,P1282,0.5083542843011993
P1251,P1283,0.5018876478588797
P1251,P1284,0.6250834604129745
P1251,P1285,0.5175081399662037
P1251,P1286,0.5670362280014838
P1251,P1287,0.6416766269628653
P1251,P1288,0.5181098792399951
P1251,P1289,0.6676379672752751
P1251,P1290,0.6431191526192145
P1251,P1291,0.6639945596175246
P1251,P1292,0.6927935539710671
P1251,P1293,0.5269711082718542
P1251,P1294,0.5297613650414211
P1251,P1295,0.582298149445658
P1251,P1296,0.6109549519845031
P1251,P1297,0.5394675019577134
P1251,P1298,0.5484853480608334
P1251,P1299,0.6459465029056588
P1251,P1300,0.1585376911346495
P1251,P1301,0.025178254956106007
P1251,P1302,0.06493426204508923
P1251,P1303,0.13443514816799246
P1251,P1304,0.07938012611795742
P1251,P1305,0.1602481144128921
P1251,P1306,0.07778922639409802
P1251,P1307,0.0200057701026254
P1251,P1308,0.08749124180851503
P1251,P1309,0.16251906194617322
P1251,P1310,0.0070560112104851025
P1251,P1311,0.10248526563079588
P1251,P1312,0.1537072909368174
P1251,P1313,0.1386844166014096
P1251,P1314,0.10624819684292959
P1251,P1315,0.08008902444050614
P1251,P1316,0.008341919795573508
P1251,P1317,0.004162716894036189
P1251,P1318,0.061171330832955534
P1251,P1319,0.1520669331904546
P1251,P1320,0.14160243992911017
P1251,P1321,0.174821745043894
P1251,P1322,0.07085273873799612
P1251,P1323,0.1454354366731237
P1251,P1324,0.08776738243415902
P1251,P1325,0.13640110456250257
P1251,P1326,0.03298850100976796
P1251,P1327,0.08153567159873058
P1251,P1328,0.0449861929687178
P1251,P1329,0.022561101265301076
P1251,P1330,0.0482545439558175
P1251,P1331,0.09339735399579609
P1251,P1332,0.012801384824630092
P1251,P1333,0.02692577175122615
P1251,P1334,0.14831636648394678
P1251,P1335,0.13205292008407862
P1251,P1336,0.07488768907389852
P1251,P1337,0.09291101677451265
P1251,P1338,0.0114371677039113
P1251,P1339,0.012764291307752546
P1251,P1340,0.10799571363804975
P1251,P1341,0.009232164200634708
P1251,P1342,0.09152207064254216
P1251,P1343,0.014746733709763838
P1251,P1344,0.05334459877179244
P1251,P1345,0.016502493508634544
P1251,P1346,0.0201541441701356
P1251,P1347,0.035568561183695335
P1251,P1348,0.16698676997898035
P1251,P1349,0.1310472736265095
P1251,P1350,0.13204467708032808
P1251,P1351,0.12463009520669331
P1251,P1352,0.14271112393356142
P1251,P1353,0.10072950583192518
P1251,P1354,0.06351234389811647
P1251,P1355,0.15991015125911884
P1251,P1356,0.15839756007088984
P1251,P1357,0.13901001524955695
P1251,P1358,0.12722664138812184
P1251,P1359,0.09268433417137206
P1252,P1253,0.685795243786836
P1252,P1254,0.7024749618761077
P1252,P1255,0.7973684210526316
P1252,P1256,0.7047335449037629
P1252,P1257,0.673360672629106
P1252,P1258,0.6813151712484029
P1252,P1259,0.6790648312244982
P1252,P1260,0.5108560359394964
P1252,P1261,0.5682974075753204
P1252,P1262,0.5318097514734369
P1252,P1263,0.52589127478053
P1252,P1264,0.5996043358199727
P1252,P1265,0.6890182582533075
P1252,P1266,0.5264188270205663
P1252,P1267,0.5676709392902775
P1252,P1268,0.5316407698965503
P1252,P1269,0.505469232988501
P1252,P1270,0.5726868070724972
P1252,P1271,0.5724642459712319
P1252,P1272,0.5691917734822569
P1252,P1273,0.5949676462102791
P1252,P1274,0.7111012653010758
P1252,P1275,0.5081111156905577
P1252,P1276,0.5687507727816017
P1252,P1277,0.6347937188311421
P1252,P1278,0.5330874170547748
P1252,P1279,0.5511437167703911
P1252,P1280,0.5694637926060256
P1252,P1281,0.5024935086345464
P1252,P1282,0.5183736553600132
P1252,P1283,0.6748402918023328
P1252,P1284,0.748355520751762
P1252,P1285,0.5092197996950089
P1252,P1286,0.5403082883402712
P1252,P1287,0.6149486873016528
P1252,P1288,0.5086180604212175
P1252,P1289,0.6409100276140626
P1252,P1290,0.7663912129580019
P1252,P1291,0.6372666199563121
P1252,P1292,0.5160656143098545
P1252,P1293,0.6502431686106418
P1252,P1294,0.5030334253802086
P1252,P1295,0.5555702097844455
P1252,P1296,0.5842270123232907
P1252,P1297,0.5127395622965009
P1252,P1298,0.5217574083996208
P1252,P1299,0.6192185632444462
P1252,P1300,0.13180975147343693
P1252,P1301,0.051906194617318546
P1252,P1302,0.038206322383876695
P1252,P1303,0.1077072085067799
P1252,P1304,0.05265218645674487
P1252,P1305,0.13352017475167952
P1252,P1306,0.05106128673288547
P1252,P1307,0.006722169558587144
P1252,P1308,0.060763302147302495
P1252,P1309,0.13579112228496065
P1252,P1310,0.033783950871697645
P1252,P1311,0.07575732596958334
P1252,P1312,0.12697935127560483
P1252,P1313,0.11195647694019702
P1252,P1314,0.07952025718171704
P1252,P1315,0.05336108477929359
P1252,P1316,0.03506985945678605
P1252,P1317,0.022565222767176353
P1252,P1318,0.03444339117174299
P1252,P1319,0.12533899352924208
P1252,P1320,0.11487450026789765
P1252,P1321,0.14809380538268146
P1252,P1322,0.04412479907678357
P1252,P1323,0.11870749701191118
P1252,P1324,0.06103944277294648
P1252,P1325,0.10967316490129005
P1252,P1326,0.006260561348555416
P1252,P1327,0.054807731937518034
P1252,P1328,0.018258253307505256
P1252,P1329,0.004166838395911465
P1252,P1330,0.021526604294604956
P1252,P1331,0.06666941433458355
P1252,P1332,0.01392655483658245
P1252,P1333,0.00019783209001360548
P1252,P1334,0.12158842682273421
P1252,P1335,0.10532498042286612
P1252,P1336,0.048159749412685984
P1252,P1337,0.06618307711330011
P1252,P1338,0.015290771957301242
P1252,P1339,0.03949223096896509
P1252,P1340,0.0812677739768372
P1252,P1341,0.017495775460577834
P1252,P1342,0.06479413098132962
P1252,P1343,0.011981205951448705
P1252,P1344,0.0266166591105799
P1252,P1345,0.043230433169847086
P1252,P1346,0.04688208383134814
P1252,P1347,0.008840621522482795
P1252,P1348,0.14025883031776784
P1252,P1349,0.10431933396529698
P1252,P1350,0.10531673741911551
P1252,P1351,0.09790215554548078
P1252,P1352,0.11598318427234884
P1252,P1353,0.07400156617071262
P1252,P1354,0.03678440423690393
P1252,P1355,0.1331822115979063
P1252,P1356,0.1316696204096773
P1252,P1357,0.11228207558834442
P1252,P1358,0.10049870172690932
P1252,P1359,0.06595639451015953
P1253,P1254,0.6666797180892717
P1253,P1255,0.9115731772657957
P1253,P1256,0.668938301116927
P1253,P1257,0.6624345711577299
P1253,P1258,0.7171104150352389
P1253,P1259,0.7148600750113342
P1253,P1260,0.5249392078473396
P1253,P1261,0.6825021637884846
P1253,P1262,0.5039854923133991
P1253,P1263,0.561686518567366
P1253,P1264,0.5638090920331369
P1253,P1265,0.5748135020401435
P1253,P1266,0.5093764167662697
P1253,P1267,0.5318756955034415
P1253,P1268,0.5674360136833863
P1253,P1269,0.530326010798335
P1253,P1270,0.5368915632856613
P1253,P1271,0.6866690021843961
P1253,P1272,0.5333965296954211
P1253,P1273,0.5591724024234431
P1253,P1274,0.5253060215142398
P1253,P1275,0.5439063594773935
P1253,P1276,0.5329555289947657
P1253,P1277,0.5989984750443061
P1253,P1278,0.6527078267320612
P1253,P1279,0.7369389605572271
P1253,P1280,0.5336685488191897
P1253,P1281,0.6882887524213823
P1253,P1282,0.5541688991468491
P1253,P1283,0.5606355355891687
P1253,P1284,0.562560276964926
P1253,P1285,0.5450150434818448
P1253,P1286,0.5045130445534353
P1253,P1287,0.5791534435148168
P1253,P1288,0.5444133042080535
P1253,P1289,0.6051147838272266
P1253,P1290,0.580595969171166
P1253,P1291,0.6014713761694761
P1253,P1292,0.6697296294769814
P1253,P1293,0.5355520751761942
P1253,P1294,0.5327618184066274
P1253,P1295,0.5197749659976095
P1253,P1296,0.5484317685364547
P1253,P1297,0.5230556814903351
P1253,P1298,0.5140378353872151
P1253,P1299,0.5834233194576104
P1253,P1300,0.09601450768660101
P1253,P1301,0.08770143840415448
P1253,P1302,0.002411078597040761
P1253,P1303,0.07191196471994397
P1253,P1304,0.016856942669908937
P1253,P1305,0.09772493096484361
P1253,P1306,0.015266042946049541
P1253,P1307,0.042517413345423076
P1253,P1308,0.02496805836046656
P1253,P1309,0.09999587849812473
P1253,P1310,0.06957919465853357
P1253,P1311,0.03996208218274742
P1253,P1312,0.09118410748876891
P1253,P1313,0.0761612331533611
P1253,P1314,0.04372501339488111
P1253,P1315,0.01756584099245766
P1253,P1316,0.07086510324362198
P1253,P1317,0.05836046655401228
P1253,P1318,0.0013518526150929412
P1253,P1319,0.08954374974240614
P1253,P1320,0.07907925648106172
P1253,P1321,0.11229856159584553
P1253,P1322,0.008329555289947643
P1253,P1323,0.08291225322507523
P1253,P1324,0.025244198986110546
P1253,P1325,0.07387792111445411
P1253,P1326,0.029534682438280516
P1253,P1327,0.019012488150682107
P1253,P1328,0.01753699047933067
P1253,P1329,0.0399620821827474
P1253,P1330,0.014268639492230973
P1253,P1331,0.030874170547747617
P1253,P1332,0.049721798623418384
P1253,P1333,0.035597411696822324
P1253,P1334,0.0857931830358983
P1253,P1335,0.06952973663603017
P1253,P1336,0.012364505625850054
P1253,P1337,0.030387833326464178
P1253,P1338,0.051086015744137174
P1253,P1339,0.07528747475580103
P1253,P1340,0.04547253019000126
P1253,P1341,0.053291019247413765
P1253,P1342,0.028998887194493686
P1253,P1343,0.04777644973828463
