transaction_id,transaction_date,store_id,customer_id,product_id,quantity,unit_price,total_price
TRX000334,2025-02-10,STR005,CUST0002,PRD0043,1,274850.0,274850.0
TRX000377,2025-03-26,STR015,CUST0340,PRD0043,1,274850.0,274850.0
TRX000666,2025-01-10,STR004,CUST0342,PRD0043,1,274850.0,274850.0
TRX001045,2024-12-13,STR013,CUST0322,PRD0043,1,274850.0,274850.0
TRX001177,2024-11-04,STR010,CUST0088,PRD0043,1,274850.0,274850.0
TRX001205,2025-02-05,STR012,CUST0302,PRD0043,1,274850.0,274850.0
TRX001230,2025-03-22,STR010,CUST0186,PRD0043,1,274850.0,274850.0
TRX001255,2025-02-19,STR014,CUST0011,PRD0043,1,274850.0,274850.0
TRX001397,2025-04-13,STR004,CUST0116,PRD0043,1,274850.0,274850.0
TRX001555,2025-06-05,STR010,CUST0142,PRD0043,1,274850.0,274850.0
TRX001583,2025-06-17,STR012,CUST0204,PRD0043,1,274850.0,274850.0
TRX001663,2024-11-12,STR005,CUST0377,PRD0043,1,274850.0,274850.0
TRX001669,2024-12-23,STR014,CUST0380,PRD0043,1,274850.0,274850.0
TRX001682,2025-03-18,STR003,CUST0200,PRD0043,1,274850.0,274850.0
TRX002064,2025-04-25,STR009,CUST0337,PRD0043,1,274850.0,274850.0
TRX002107,2024-11-26,STR013,CUST0221,PRD0043,1,274850.0,274850.0
TRX002350,2024-12-25,STR007,CUST0099,PRD0043,1,274850.0,274850.0
TRX002652,2025-05-17,STR006,CUST0029,PRD0043,1,274850.0,274850.0
TRX002748,2024-12-10,STR013,CUST0272,PRD0043,1,274850.0,274850.0
TRX002764,2024-12-04,STR010,CUST0121,PRD0043,1,274850.0,274850.0
TRX002789,2025-04-01,STR014,CUST0297,PRD0043,1,274850.0,274850.0
TRX002812,2025-02-04,STR006,CUST0354,PRD0043,1,274850.0,274850.0
TRX002846,2024-12-29,STR002,CUST0019,PRD0043,1,274850.0,274850.0
TRX002848,2025-02-21,STR006,CUST0181,PRD0043,1,274850.0,274850.0
TRX002857,2024-12-08,STR015,CUST0221,PRD0043,1,274850.0,274850.0
TRX002875,2025-04-21,STR003,CUST0052,PRD0043,1,274850.0,274850.0
TRX002895,2024-11-16,STR002,CUST0023,PRD0043,1,274850.0,274850.0
TRX000131,2025-07-03,STR015,CUST0137,PRD0043,2,274850.0,549700.0
TRX000212,2025-04-08,STR014,CUST0014,PRD0043,2,274850.0,549700.0
TRX000861,2024-11-05,STR007,CUST0065,PRD0043,2,274850.0,549700.0
TRX001638,2025-03-26,STR001,CUST0277,PRD0043,2,274850.0,549700.0
TRX001792,2024-10-05,STR004,CUST0160,PRD0043,2,274850.0,549700.0
TRX001813,2025-03-24,STR013,CUST0395,PRD0043,2,274850.0,549700.0
TRX002029,2025-03-26,STR015,CUST0131,PRD0043,2,274850.0,549700.0
TRX002043,2025-07-16,STR012,CUST0049,PRD0043,2,274850.0,549700.0
TRX002102,2025-05-09,STR003,CUST0395,PRD0043,2,274850.0,549700.0
TRX002149,2025-02-17,STR010,CUST0102,PRD0043,2,274850.0,549700.0
TRX002271,2024-09-25,STR008,CUST0137,PRD0043,2,274850.0,549700.0
TRX002467,2025-01-20,STR014,CUST0045,PRD0043,2,274850.0,549700.0
TRX002524,2024-12-12,STR012,CUST0005,PRD0043,2,274850.0,549700.0
TRX002985,2024-12-17,STR002,CUST0301,PRD0043,2,274850.0,549700.0
TRX000075,2024-11-20,STR008,CUST0212,PRD0043,3,274850.0,824550.0
TRX000132,2024-11-13,STR001,CUST0289,PRD0043,3,274850.0,824550.0
TRX000217,2024-10-23,STR012,CUST0052,PRD0043,3,274850.0,824550.0
TRX000246,2025-08-09,STR013,CUST0116,PRD0043,3,274850.0,824550.0
TRX000458,2025-06-04,STR009,CUST0360,PRD0043,3,274850.0,824550.0
TRX000593,2025-05-22,STR011,CUST0050,PRD0043,3,274850.0,824550.0
TRX000647,2025-06-08,STR010,CUST0280,PRD0043,3,274850.0,824550.0
TRX000776,2024-11-03,STR013,CUST0153,PRD0043,3,274850.0,824550.0
TRX000822,2025-06-30,STR003,CUST0081,PRD0043,3,274850.0,824550.0
TRX000975,2025-05-11,STR010,CUST0233,PRD0043,3,274850.0,824550.0
TRX001154,2025-05-27,STR003,CUST0086,PRD0043,3,274850.0,824550.0
TRX001365,2025-06-03,STR009,CUST0358,PRD0043,3,274850.0,824550.0
TRX001393,2025-06-15,STR001,CUST0122,PRD0043,3,274850.0,824550.0
TRX001927,2025-03-08,STR005,CUST0249,PRD0043,3,274850.0,824550.0
TRX002021,2025-08-14,STR010,CUST0286,PRD0043,3,274850.0,824550.0
TRX002322,2025-01-19,STR013,CUST0099,PRD0043,3,274850.0,824550.0
TRX002483,2025-08-04,STR003,CUST0265,PRD0043,3,274850.0,824550.0
TRX002643,2024-11-26,STR007,CUST0370,PRD0043,3,274850.0,824550.0
TRX002663,2024-12-17,STR002,CUST0314,PRD0043,3,274850.0,824550.0
TRX002755,2025-03-12,STR013,CUST0084,PRD0043,3,274850.0,824550.0
TRX002928,2025-03-19,STR008,CUST0369,PRD0043,3,274850.0,824550.0
TRX002959,2024-10-16,STR006,CUST0146,PRD0043,3,274850.0,824550.0
TRX000034,2024-11-01,STR009,CUST0159,PRD0064,1,275150.0,275150.0
TRX000100,2024-11-14,STR007,CUST0022,PRD0064,1,275150.0,275150.0
TRX000117,2025-03-19,STR006,CUST0207,PRD0064,1,275150.0,275150.0
TRX000252,2025-01-21,STR013,CUST0394,PRD0064,1,275150.0,275150.0
TRX000329,2025-09-01,STR003,CUST0145,PRD0064,1,275150.0,275150.0
TRX000338,2024-10-26,STR004,CUST0338,PRD0064,1,275150.0,275150.0
TRX000580,2025-01-28,STR012,CUST0076,PRD0064,1,275150.0,275150.0
TRX000607,2024-10-27,STR013,CUST0265,PRD0064,1,275150.0,275150.0
TRX000775,2025-06-20,STR012,CUST0286,PRD0064,1,275150.0,275150.0
TRX000953,2024-11-22,STR001,CUST0376,PRD0064,1,275150.0,275150.0
TRX001327,2025-06-03,STR002,CUST0365,PRD0064,1,275150.0,275150.0
TRX001915,2025-04-01,STR004,CUST0219,PRD0064,1,275150.0,275150.0
TRX001980,2025-03-15,STR015,CUST0269,PRD0064,1,275150.0,275150.0
TRX001998,2025-04-20,STR011,CUST0330,PRD0064,1,275150.0,275150.0
TRX002017,2025-04-30,STR002,CUST0156,PRD0064,1,275150.0,275150.0
TRX002087,2025-07-28,STR001,CUST0072,PRD0064,1,275150.0,275150.0
TRX002135,2024-10-23,STR003,CUST0367,PRD0064,1,275150.0,275150.0
TRX002241,2025-06-01,STR003,CUST0104,PRD0064,1,275150.0,275150.0
TRX002280,2024-12-17,STR010,CUST0396,PRD0064,1,275150.0,275150.0
TRX002328,2025-03-03,STR006,CUST0130,PRD0064,1,275150.0,275150.0
TRX002362,2025-08-17,STR004,CUST0278,PRD0064,1,275150.0,275150.0
TRX002438,2024-11-09,STR011,CUST0195,PRD0064,1,275150.0,275150.0
TRX002596,2024-09-19,STR003,CUST0014,PRD0064,1,275150.0,275150.0
TRX002599,2024-10-22,STR007,CUST0137,PRD0064,1,275150.0,275150.0
TRX002629,2025-03-19,STR003,CUST0310,PRD0064,1,275150.0,275150.0
TRX002737,2025-01-08,STR008,CUST0374,PRD0064,1,275150.0,275150.0
TRX002745,2025-07-31,STR010,CUST0314,PRD0064,1,275150.0,275150.0
TRX002762,2025-07-08,STR003,CUST0213,PRD0064,1,275150.0,275150.0
TRX002766,2024-11-17,STR005,CUST0371,PRD0064,1,275150.0,275150.0
TRX002830,2025-02-23,STR011,CUST0217,PRD0064,1,275150.0,275150.0
TRX002903,2025-04-13,STR013,CUST0161,PRD0064,1,275150.0,275150.0
TRX000086,2025-02-06,STR014,CUST0171,PRD0064,2,275150.0,550300.0
TRX000191,2025-05-20,STR006,CUST0203,PRD0064,2,275150.0,550300.0
TRX000258,2025-02-20,STR002,CUST0398,PRD0064,2,275150.0,550300.0
TRX000291,2025-01-12,STR015,CUST0079,PRD0064,2,275150.0,550300.0
TRX000360,2025-05-02,STR010,CUST0316,PRD0064,2,275150.0,550300.0
TRX000366,2025-05-19,STR002,CUST0311,PRD0064,2,275150.0,550300.0
TRX000412,2025-08-15,STR010,CUST0052,PRD0064,2,275150.0,550300.0
TRX000422,2025-06-10,STR013,CUST0235,PRD0064,2,275150.0,550300.0
TRX000450,2025-07-14,STR005,CUST0200,PRD0064,2,275150.0,550300.0
TRX000509,2025-06-20,STR004,CUST0062,PRD0064,2,275150.0,550300.0
TRX000723,2025-04-25,STR007,CUST0003,PRD0064,2,275150.0,550300.0
TRX000808,2025-03-19,STR002,CUST0045,PRD0064,2,275150.0,550300.0
TRX000911,2024-12-31,STR002,CUST0208,PRD0064,2,275150.0,550300.0
TRX001232,2025-07-24,STR007,CUST0333,PRD0064,2,275150.0,550300.0
TRX001247,2024-09-22,STR002,CUST0046,PRD0064,2,275150.0,550300.0
TRX001375,2025-02-28,STR002,CUST0323,PRD0064,2,275150.0,550300.0
TRX001437,2025-07-21,STR006,CUST0306,PRD0064,2,275150.0,550300.0
TRX001623,2025-02-21,STR009,CUST0130,PRD0064,2,275150.0,550300.0
TRX001799,2025-06-12,STR004,CUST0213,PRD0064,2,275150.0,550300.0
TRX001963,2025-01-12,STR003,CUST0104,PRD0064,2,275150.0,550300.0
TRX001983,2025-08-04,STR010,CUST0111,PRD0064,2,275150.0,550300.0
TRX001990,2025-04-26,STR001,CUST0385,PRD0064,2,275150.0,550300.0
TRX002179,2024-09-11,STR003,CUST0080,PRD0064,2,275150.0,550300.0
TRX002389,2025-03-04,STR006,CUST0169,PRD0064,2,275150.0,550300.0
TRX002417,2025-07-08,STR010,CUST0338,PRD0064,2,275150.0,550300.0
TRX002649,2025-07-13,STR001,CUST0364,PRD0064,2,275150.0,550300.0
TRX002701,2024-09-08,STR009,CUST0284,PRD0064,2,275150.0,550300.0
TRX002760,2025-04-27,STR011,CUST0280,PRD0064,2,275150.0,550300.0
TRX002789,2025-04-01,STR014,CUST0297,PRD0064,2,275150.0,550300.0
TRX000149,2024-11-24,STR003,CUST0017,PRD0064,3,275150.0,825450.0
TRX000163,2025-01-18,STR015,CUST0088,PRD0064,3,275150.0,825450.0
TRX000312,2024-09-11,STR014,CUST0380,PRD0064,3,275150.0,825450.0
TRX000614,2025-01-28,STR006,CUST0319,PRD0064,3,275150.0,825450.0
TRX000715,2024-09-28,STR006,CUST0163,PRD0064,3,275150.0,825450.0
TRX001151,2025-08-27,STR013,CUST0078,PRD0064,3,275150.0,825450.0
TRX001238,2024-10-20,STR002,CUST0039,PRD0064,3,275150.0,825450.0
TRX001333,2024-09-20,STR014,CUST0123,PRD0064,3,275150.0,825450.0
TRX001634,2025-02-16,STR012,CUST0104,PRD0064,3,275150.0,825450.0
TRX001907,2025-02-18,STR002,CUST0243,PRD0064,3,275150.0,825450.0
TRX001978,2025-08-28,STR006,CUST0222,PRD0064,3,275150.0,825450.0
TRX002022,2024-12-17,STR006,CUST0114,PRD0064,3,275150.0,825450.0
TRX002193,2024-12-30,STR011,CUST0284,PRD0064,3,275150.0,825450.0
TRX002201,2025-04-25,STR007,CUST0374,PRD0064,3,275150.0,825450.0
TRX002288,2024-09-24,STR005,CUST0232,PRD0064,3,275150.0,825450.0
TRX002469,2025-07-07,STR004,CUST0365,PRD0064,3,275150.0,825450.0
TRX002594,2025-06-11,STR006,CUST0376,PRD0064,3,275150.0,825450.0
TRX002894,2025-06-30,STR004,CUST0146,PRD0064,3,275150.0,825450.0
TRX000023,2025-02-14,STR009,CUST0295,PRD0100,1,275650.0,275650.0
TRX000164,2025-06-30,STR012,CUST0189,PRD0100,1,275650.0,275650.0
TRX000359,2024-11-15,STR004,CUST0075,PRD0100,1,275650.0,275650.0
TRX000446,2024-11-10,STR002,CUST0132,PRD0100,1,275650.0,275650.0
TRX000474,2025-06-13,STR013,CUST0005,PRD0100,1,275650.0,275650.0
TRX000645,2025-06-18,STR003,CUST0358,PRD0100,1,275650.0,275650.0
TRX000943,2025-01-07,STR003,CUST0191,PRD0100,1,275650.0,275650.0
TRX001132,2024-09-07,STR002,CUST0151,PRD0100,1,275650.0,275650.0
TRX001374,2025-02-11,STR005,CUST0365,PRD0100,1,275650.0,275650.0
TRX001539,2024-10-10,STR003,CUST0199,PRD0100,1,275650.0,275650.0
TRX001735,2025-03-29,STR007,CUST0249,PRD0100,1,275650.0,275650.0
TRX002134,2024-12-22,STR014,CUST0306,PRD0100,1,275650.0,275650.0
TRX002431,2025-07-21,STR011,CUST0037,PRD0100,1,275650.0,275650.0
TRX002535,2025-07-13,STR013,CUST0034,PRD0100,1,275650.0,275650.0
TRX002539,2025-07-26,STR008,CUST0137,PRD0100,1,275650.0,275650.0
TRX002799,2025-09-01,STR003,CUST0342,PRD0100,1,275650.0,275650.0
TRX002801,2025-05-12,STR011,CUST0161,PRD0100,1,275650.0,275650.0
TRX002968,2025-08-15,STR011,CUST0334,PRD0100,1,275650.0,275650.0
TRX000337,2025-05-01,STR010,CUST0250,PRD0100,2,275650.0,551300.0
TRX000398,2025-02-14,STR015,CUST0198,PRD0100,2,275650.0,551300.0
TRX000437,2025-08-15,STR013,CUST0176,PRD0100,2,275650.0,551300.0
TRX000574,2024-10-07,STR006,CUST0064,PRD0100,2,275650.0,551300.0
TRX000697,2024-11-07,STR007,CUST0111,PRD0100,2,275650.0,551300.0
TRX000711,2025-05-27,STR015,CUST0081,PRD0100,2,275650.0,551300.0
TRX000827,2025-08-01,STR013,CUST0039,PRD0100,2,275650.0,551300.0
TRX001103,2025-06-30,STR012,CUST0295,PRD0100,2,275650.0,551300.0
TRX001137,2025-08-30,STR011,CUST0185,PRD0100,2,275650.0,551300.0
TRX001175,2025-07-15,STR013,CUST0090,PRD0100,2,275650.0,551300.0
TRX001194,2024-12-23,STR003,CUST0016,PRD0100,2,275650.0,551300.0
TRX001307,2025-07-13,STR009,CUST0182,PRD0100,2,275650.0,551300.0
TRX001471,2025-03-24,STR009,CUST0231,PRD0100,2,275650.0,551300.0
TRX001640,2025-06-15,STR009,CUST0240,PRD0100,2,275650.0,551300.0
TRX001901,2025-06-05,STR014,CUST0266,PRD0100,2,275650.0,551300.0
TRX001934,2024-10-01,STR007,CUST0034,PRD0100,2,275650.0,551300.0
TRX001946,2024-10-01,STR004,CUST0127,PRD0100,2,275650.0,551300.0
TRX002200,2025-05-31,STR002,CUST0132,PRD0100,2,275650.0,551300.0
TRX002315,2025-04-02,STR014,CUST0245,PRD0100,2,275650.0,551300.0
TRX002359,2025-02-04,STR012,CUST0038,PRD0100,2,275650.0,551300.0
TRX002454,2025-01-30,STR001,CUST0309,PRD0100,2,275650.0,551300.0
TRX002775,2024-12-10,STR001,CUST0267,PRD0100,2,275650.0,551300.0
TRX002881,2024-12-20,STR004,CUST0187,PRD0100,2,275650.0,551300.0
TRX002963,2025-08-31,STR007,CUST0214,PRD0100,2,275650.0,551300.0
TRX002972,2025-03-21,STR012,CUST0155,PRD0100,2,275650.0,551300.0
TRX000131,2025-07-03,STR015,CUST0137,PRD0100,3,275650.0,826950.0
TRX000186,2024-12-03,STR004,CUST0294,PRD0100,3,275650.0,826950.0
TRX000235,2024-12-02,STR011,CUST0331,PRD0100,3,275650.0,826950.0
TRX000243,2024-10-25,STR008,CUST0244,PRD0100,3,275650.0,826950.0
TRX000279,2025-01-02,STR006,CUST0099,PRD0100,3,275650.0,826950.0
TRX000304,2024-10-16,STR013,CUST0047,PRD0100,3,275650.0,826950.0
TRX000456,2025-01-18,STR008,CUST0203,PRD0100,3,275650.0,826950.0
TRX000541,2025-01-18,STR002,CUST0257,PRD0100,3,275650.0,826950.0
TRX000549,2025-02-08,STR014,CUST0288,PRD0100,3,275650.0,826950.0
TRX000593,2025-05-22,STR011,CUST0050,PRD0100,3,275650.0,826950.0
TRX000641,2025-01-08,STR005,CUST0323,PRD0100,3,275650.0,826950.0
TRX001070,2025-02-03,STR015,CUST0378,PRD0100,3,275650.0,826950.0
TRX001210,2024-12-16,STR003,CUST0048,PRD0100,3,275650.0,826950.0
TRX001212,2025-08-10,STR001,CUST0082,PRD0100,3,275650.0,826950.0
TRX001335,2025-05-02,STR012,CUST0006,PRD0100,3,275650.0,826950.0
TRX001580,2024-09-19,STR007,CUST0240,PRD0100,3,275650.0,826950.0
TRX001704,2025-09-01,STR003,CUST0329,PRD0100,3,275650.0,826950.0
TRX001713,2024-12-25,STR007,CUST0297,PRD0100,3,275650.0,826950.0
TRX001731,2024-11-26,STR011,CUST0036,PRD0100,3,275650.0,826950.0
TRX001801,2025-03-29,STR004,CUST0085,PRD0100,3,275650.0,826950.0
TRX001933,2025-05-01,STR004,CUST0243,PRD0100,3,275650.0,826950.0
TRX002020,2025-08-26,STR014,CUST0198,PRD0100,3,275650.0,826950.0
TRX002055,2025-02-08,STR003,CUST0025,PRD0100,3,275650.0,826950.0
TRX002201,2025-04-25,STR007,CUST0374,PRD0100,3,275650.0,826950.0
TRX002262,2025-01-15,STR013,CUST0235,PRD0100,3,275650.0,826950.0
TRX002458,2025-08-31,STR007,CUST0237,PRD0100,3,275650.0,826950.0
TRX002555,2024-10-14,STR009,CUST0031,PRD0100,3,275650.0,826950.0
TRX002572,2024-09-28,STR005,CUST0095,PRD0100,3,275650.0,826950.0
TRX002580,2025-01-03,STR004,CUST0066,PRD0100,3,275650.0,826950.0
TRX002588,2025-05-02,STR003,CUST0235,PRD0100,3,275650.0,826950.0
TRX002738,2025-01-05,STR014,CUST0355,PRD0100,3,275650.0,826950.0
TRX002778,2025-04-14,STR014,CUST0114,PRD0100,3,275650.0,826950.0
TRX002854,2024-09-17,STR003,CUST0024,PRD0100,3,275650.0,826950.0
TRX002857,2024-12-08,STR015,CUST0221,PRD0100,3,275650.0,826950.0
TRX002896,2024-09-07,STR001,CUST0147,PRD0100,3,275650.0,826950.0
TRX000002,2025-07-29,STR004,CUST0011,PRD0018,1,279170.0,279170.0
TRX000014,2024-09-23,STR010,CUST0137,PRD0018,1,279170.0,279170.0
TRX000559,2024-10-12,STR011,CUST0282,PRD0018,1,279170.0,279170.0
TRX000674,2025-03-19,STR011,CUST0332,PRD0018,1,279170.0,279170.0
TRX000696,2025-02-02,STR007,CUST0324,PRD0018,1,279170.0,279170.0
TRX000717,2024-09-12,STR003,CUST0223,PRD0018,1,279170.0,279170.0
TRX000902,2025-03-02,STR011,CUST0387,PRD0018,1,279170.0,279170.0
TRX000907,2025-08-13,STR003,CUST0234,PRD0018,1,279170.0,279170.0
TRX000932,2024-10-04,STR009,CUST0133,PRD0018,1,279170.0,279170.0
TRX001038,2024-12-22,STR004,CUST0166,PRD0018,1,279170.0,279170.0
TRX001471,2025-03-24,STR009,CUST0231,PRD0018,1,279170.0,279170.0
TRX001473,2024-09-25,STR005,CUST0295,PRD0018,1,279170.0,279170.0
TRX001527,2025-01-28,STR002,CUST0232,PRD0018,1,279170.0,279170.0
TRX001585,2024-11-16,STR004,CUST0027,PRD0018,1,279170.0,279170.0
TRX001680,2025-01-27,STR006,CUST0351,PRD0018,1,279170.0,279170.0
TRX001755,2025-06-03,STR010,CUST0187,PRD0018,1,279170.0,279170.0
TRX001802,2025-02-28,STR009,CUST0024,PRD0018,1,279170.0,279170.0
TRX001868,2025-02-11,STR011,CUST0316,PRD0018,1,279170.0,279170.0
TRX001900,2025-03-02,STR004,CUST0320,PRD0018,1,279170.0,279170.0
TRX002221,2025-05-09,STR004,CUST0368,PRD0018,1,279170.0,279170.0
TRX002256,2024-10-25,STR010,CUST0246,PRD0018,1,279170.0,279170.0
TRX002545,2025-05-17,STR014,CUST0298,PRD0018,1,279170.0,279170.0
TRX002905,2025-01-08,STR009,CUST0366,PRD0018,1,279170.0,279170.0
TRX002956,2025-05-24,STR011,CUST0316,PRD0018,1,279170.0,279170.0
TRX002978,2025-01-12,STR005,CUST0185,PRD0018,1,279170.0,279170.0
TRX000084,2024-12-20,STR008,CUST0317,PRD0018,2,279170.0,558340.0
TRX000116,2024-09-14,STR015,CUST0096,PRD0018,2,279170.0,558340.0
TRX000128,2024-09-25,STR011,CUST0240,PRD0018,2,279170.0,558340.0
TRX000319,2025-05-24,STR014,CUST0241,PRD0018,2,279170.0,558340.0
TRX000542,2024-11-03,STR007,CUST0174,PRD0018,2,279170.0,558340.0
TRX000595,2025-04-03,STR008,CUST0366,PRD0018,2,279170.0,558340.0
TRX000628,2025-07-02,STR014,CUST0296,PRD0018,2,279170.0,558340.0
TRX000631,2025-08-28,STR005,CUST0079,PRD0018,2,279170.0,558340.0
TRX000664,2025-08-28,STR005,CUST0295,PRD0018,2,279170.0,558340.0
TRX000709,2024-10-07,STR009,CUST0122,PRD0018,2,279170.0,558340.0
TRX000897,2025-08-27,STR004,CUST0323,PRD0018,2,279170.0,558340.0
TRX000919,2024-09-13,STR004,CUST0145,PRD0018,2,279170.0,558340.0
TRX001029,2025-03-06,STR006,CUST0172,PRD0018,2,279170.0,558340.0
TRX001082,2024-09-11,STR002,CUST0341,PRD0018,2,279170.0,558340.0
TRX001105,2025-03-26,STR014,CUST0243,PRD0018,2,279170.0,558340.0
TRX001334,2024-09-03,STR013,CUST0217,PRD0018,2,279170.0,558340.0
TRX002475,2024-09-28,STR002,CUST0237,PRD0018,2,279170.0,558340.0
TRX002529,2024-10-26,STR009,CUST0326,PRD0018,2,279170.0,558340.0
TRX002611,2025-02-22,STR010,CUST0371,PRD0018,2,279170.0,558340.0
TRX002723,2025-05-05,STR013,CUST0024,PRD0018,2,279170.0,558340.0
TRX000077,2025-04-12,STR009,CUST0179,PRD0018,3,279170.0,837510.0
TRX000132,2024-11-13,STR001,CUST0289,PRD0018,3,279170.0,837510.0
TRX000148,2025-01-12,STR005,CUST0078,PRD0018,3,279170.0,837510.0
TRX000165,2025-06-09,STR012,CUST0370,PRD0018,3,279170.0,837510.0
TRX000365,2025-04-08,STR008,CUST0229,PRD0018,3,279170.0,837510.0
TRX000415,2025-07-22,STR001,CUST0309,PRD0018,3,279170.0,837510.0
TRX000725,2024-12-05,STR014,CUST0180,PRD0018,3,279170.0,837510.0
TRX000753,2024-09-23,STR008,CUST0062,PRD0018,3,279170.0,837510.0
TRX000780,2025-07-07,STR007,CUST0225,PRD0018,3,279170.0,837510.0
TRX000799,2025-08-02,STR002,CUST0078,PRD0018,3,279170.0,837510.0
TRX000833,2025-02-12,STR011,CUST0038,PRD0018,3,279170.0,837510.0
TRX000889,2024-10-06,STR003,CUST0221,PRD0018,3,279170.0,837510.0
TRX001242,2025-02-21,STR007,CUST0179,PRD0018,3,279170.0,837510.0
TRX001276,2025-08-01,STR006,CUST0041,PRD0018,3,279170.0,837510.0
TRX001371,2024-12-15,STR015,CUST0308,PRD0018,3,279170.0,837510.0
TRX001407,2025-01-15,STR006,CUST0193,PRD0018,3,279170.0,837510.0
TRX001508,2025-07-03,STR003,CUST0339,PRD0018,3,279170.0,837510.0
TRX001528,2025-04-22,STR010,CUST0149,PRD0018,3,279170.0,837510.0
TRX001550,2025-06-20,STR007,CUST0287,PRD0018,3,279170.0,837510.0
TRX001633,2025-04-22,STR014,CUST0172,PRD0018,3,279170.0,837510.0
TRX001685,2025-03-18,STR003,CUST0387,PRD0018,3,279170.0,837510.0
TRX001754,2025-06-25,STR014,CUST0098,PRD0018,3,279170.0,837510.0
TRX001777,2025-01-24,STR015,CUST0103,PRD0018,3,279170.0,837510.0
TRX002026,2024-10-19,STR003,CUST0140,PRD0018,3,279170.0,837510.0
TRX002179,2024-09-11,STR003,CUST0080,PRD0018,3,279170.0,837510.0
TRX002217,2025-07-04,STR009,CUST0002,PRD0018,3,279170.0,837510.0
TRX002465,2025-07-22,STR012,CUST0286,PRD0018,3,279170.0,837510.0
TRX002593,2025-03-16,STR008,CUST0332,PRD0018,3,279170.0,837510.0
TRX002648,2024-12-15,STR009,CUST0399,PRD0018,3,279170.0,837510.0
TRX002693,2025-04-22,STR009,CUST0392,PRD0018,3,279170.0,837510.0
TRX000323,2025-06-04,STR002,CUST0155,PRD0087,1,284610.0,284610.0
TRX000548,2025-09-02,STR012,CUST0328,PRD0087,1,284610.0,284610.0
TRX000596,2024-11-29,STR006,CUST0166,PRD0087,1,284610.0,284610.0
TRX000680,2024-10-27,STR006,CUST0143,PRD0087,1,284610.0,284610.0
TRX000711,2025-05-27,STR015,CUST0081,PRD0087,1,284610.0,284610.0
TRX000884,2025-03-21,STR010,CUST0272,PRD0087,1,284610.0,284610.0
TRX000915,2025-01-28,STR002,CUST0308,PRD0087,1,284610.0,284610.0
TRX001066,2024-12-30,STR011,CUST0119,PRD0087,1,284610.0,284610.0
TRX001122,2024-09-21,STR001,CUST0270,PRD0087,1,284610.0,284610.0
TRX001295,2025-02-17,STR011,CUST0024,PRD0087,1,284610.0,284610.0
TRX001484,2025-01-01,STR002,CUST0064,PRD0087,1,284610.0,284610.0
TRX001602,2025-04-15,STR014,CUST0140,PRD0087,1,284610.0,284610.0
TRX001607,2024-10-05,STR007,CUST0281,PRD0087,1,284610.0,284610.0
TRX001641,2025-07-12,STR003,CUST0102,PRD0087,1,284610.0,284610.0
TRX001960,2025-07-30,STR007,CUST0321,PRD0087,1,284610.0,284610.0
TRX002123,2024-10-07,STR011,CUST0371,PRD0087,1,284610.0,284610.0
TRX002673,2025-08-07,STR009,CUST0253,PRD0087,1,284610.0,284610.0
TRX002676,2024-10-16,STR005,CUST0152,PRD0087,1,284610.0,284610.0
TRX000027,2025-01-23,STR014,CUST0316,PRD0087,2,284610.0,569220.0
TRX000036,2025-08-01,STR014,CUST0006,PRD0087,2,284610.0,569220.0
TRX000401,2025-02-21,STR008,CUST0035,PRD0087,2,284610.0,569220.0
TRX000607,2024-10-27,STR013,CUST0265,PRD0087,2,284610.0,569220.0
TRX000834,2025-07-03,STR007,CUST0360,PRD0087,2,284610.0,569220.0
TRX000887,2024-12-09,STR007,CUST0283,PRD0087,2,284610.0,569220.0
TRX000987,2025-02-22,STR001,CUST0290,PRD0087,2,284610.0,569220.0
TRX001105,2025-03-26,STR014,CUST0243,PRD0087,2,284610.0,569220.0
TRX001116,2024-10-09,STR004,CUST0116,PRD0087,2,284610.0,569220.0
TRX001125,2025-07-29,STR012,CUST0170,PRD0087,2,284610.0,569220.0
TRX001165,2025-06-27,STR005,CUST0259,PRD0087,2,284610.0,569220.0
TRX001353,2025-02-14,STR003,CUST0103,PRD0087,2,284610.0,569220.0
TRX001471,2025-03-24,STR009,CUST0231,PRD0087,2,284610.0,569220.0
TRX001851,2025-06-11,STR005,CUST0102,PRD0087,2,284610.0,569220.0
TRX001898,2024-11-23,STR013,CUST0133,PRD0087,2,284610.0,569220.0
TRX001988,2025-08-31,STR001,CUST0209,PRD0087,2,284610.0,569220.0
TRX002103,2024-12-01,STR006,CUST0154,PRD0087,2,284610.0,569220.0
TRX002336,2025-02-14,STR005,CUST0104,PRD0087,2,284610.0,569220.0
TRX002719,2024-10-12,STR010,CUST0382,PRD0087,2,284610.0,569220.0
TRX002775,2024-12-10,STR001,CUST0267,PRD0087,2,284610.0,569220.0
TRX002797,2025-08-19,STR012,CUST0126,PRD0087,2,284610.0,569220.0
TRX000038,2024-09-10,STR004,CUST0005,PRD0087,3,284610.0,853830.0
TRX000119,2024-11-14,STR008,CUST0117,PRD0087,3,284610.0,853830.0
TRX000379,2024-10-19,STR011,CUST0063,PRD0087,3,284610.0,853830.0
TRX000627,2025-02-15,STR006,CUST0011,PRD0087,3,284610.0,853830.0
TRX000725,2024-12-05,STR014,CUST0180,PRD0087,3,284610.0,853830.0
TRX000808,2025-03-19,STR002,CUST0045,PRD0087,3,284610.0,853830.0
TRX000889,2024-10-06,STR003,CUST0221,PRD0087,3,284610.0,853830.0
